PanjivaRecordID,Carrier,ConsigneePanjivaID,HSCode,PortOfLading,PortOfUnlading,ShipmentDestination,ShipmentOrigin,ShipperPanjivaID
127700548001002,548,1080,294,237,60,14,13,2437
127851844001002,332,1221,588,208,37,56,50,1410
127691204001002,477,2523,689,137,28,129,13,1124
127863812001002,313,1473,634,154,2,124,13,762
127281988001002,385,2100,585,208,50,89,13,2234
127311428001002,477,1594,277,161,60,37,59,222
127428548001002,151,2309,704,118,60,127,13,1292
127864260001002,404,2220,207,208,15,43,0,2171
126849540001002,138,780,294,24,37,86,14,1591
126687044001002,129,1638,438,208,3,50,24,1705
127231172001002,272,1656,743,171,37,88,62,1332
127201284001002,223,1032,519,204,46,5,13,2487
127576324001002,28,402,447,214,40,93,9,1708
127352388001002,151,960,432,161,58,100,35,1344
126915908001002,47,874,753,108,37,88,68,1656
126889860001002,375,2452,412,208,35,95,13,735
127103556001002,418,354,340,181,8,20,13,2522
127539204001002,99,2180,657,64,37,88,35,2234
127709572001002,20,1473,634,198,40,91,13,762
127666116001002,280,1078,735,67,24,16,13,636
127472772001002,493,119,474,236,15,110,13,2182
127790404001002,99,2310,588,226,26,129,59,1174
127604292001002,223,354,427,208,5,119,13,1558
127789956001002,330,2619,497,208,60,76,13,1369
127597892001002,23,2566,445,226,5,11,19,1422
126719556001002,280,2429,448,80,37,88,6,675
126693380001002,262,1032,402,168,48,100,33,1098
126772164001002,92,1385,752,208,1,129,65,2182
126681092001002,185,585,752,156,37,88,33,518
126708420001002,224,1127,278,17,8,61,33,140
127029316001002,435,2910,689,3,40,91,27,948
127065092001002,160,354,118,4,55,43,7,1088
126972356001002,75,2688,332,48,37,88,30,1190
126918340001002,64,1117,497,93,39,98,56,1833
126898756001002,191,766,588,157,60,11,13,2185
126893892001002,441,37,558,114,46,98,1,1693
126984580001002,5,30,347,135,5,42,25,187
127068676001002,205,281,447,95,50,15,6,1797
127059268001002,363,781,752,208,60,132,33,1501
127392324001002,435,501,148,159,42,63,74,704
127532868001002,445,1348,747,208,9,101,77,331
127387076001002,510,1343,284,90,48,100,33,2376
127491652001002,300,2052,421,99,48,135,33,1501
127379524001002,525,2893,286,113,50,103,27,921
127726468001002,258,529,179,15,15,43,67,900
127702148001002,27,2108,402,199,50,103,4,1979
127729924001002,279,2509,671,132,60,63,45,1130
127746884001002,338,1629,689,120,7,129,69,1125
127892420001002,168,305,599,73,37,23,13,1369
127905412001002,300,2688,55,83,60,36,64,1190
126737732001002,343,701,522,195,49,43,13,1206
126666564001002,17,2417,294,226,59,114,5,517
126677956001002,90,1446,752,153,27,74,30,2220
126817796001002,343,296,462,15,18,91,33,1817
126789124001002,181,2339,340,61,14,42,6,2152
126761476001002,23,2566,757,189,10,11,13,1422
126863236001002,224,526,87,110,38,96,37,536
126835396001002,478,2679,747,110,2,121,77,362
126855044001002,168,1905,753,175,2,129,13,533
126860868001002,223,608,746,234,6,108,77,358
126857220001002,30,906,735,208,44,113,13,2548
126889540001002,329,1413,738,196,44,11,27,1880
126986628001002,300,900,584,237,5,76,46,2117
126973124001002,258,1385,283,202,15,107,13,2182
126997060001002,257,293,632,208,37,59,13,1422
127018756001002,59,1140,168,231,15,43,27,1326
126924932001002,92,2429,459,233,9,41,33,1755
126990788001002,114,2237,118,69,5,43,3,1009
126928388001002,92,1385,284,223,15,43,3,732
126928196001002,311,1053,397,234,37,88,52,1979
126966276001002,224,2898,747,123,8,74,39,1239
126978756001002,280,969,758,208,53,88,35,2513
126907972001002,27,2217,294,116,60,57,42,1969
126928260001002,92,1671,436,110,0,58,16,278
127002308001002,332,2688,743,47,60,129,66,1190
127055044001002,92,1861,752,48,32,98,54,320
127091332001002,304,2898,429,75,2,29,70,528
127055172001002,92,529,254,77,50,30,30,900
127083460001002,280,1300,747,237,47,6,13,1206
127073732001002,488,2170,590,65,15,43,55,2214
127316356001002,264,1047,377,208,1,129,33,140
127202884001002,223,1053,422,234,37,23,60,1979
127154372001002,389,356,231,31,50,104,8,2311
127224388001002,108,1235,286,161,37,53,45,1422
127237700001002,222,1333,294,25,15,43,42,1230
127147972001002,92,2898,744,104,0,30,27,88
127382980001002,304,452,284,149,21,8,13,732
127371460001002,272,822,657,161,22,98,65,1470
127451460001002,332,1282,283,4,9,130,9,1541
127433988001002,223,1962,738,127,46,98,16,703
127452100001002,332,2837,283,123,43,78,69,1156
127494852001002,215,2545,104,16,48,100,10,2488
127569028001002,304,244,116,43,24,87,14,1625
127560580001002,98,1877,657,110,37,46,33,1451
127584388001002,258,1047,377,208,26,17,33,140
127594372001002,304,1348,747,234,7,74,77,2236
127540228001002,427,2319,294,123,28,129,58,2440
127536260001002,280,1368,427,211,58,129,52,1464
127695236001002,550,428,294,31,59,101,58,323
127634820001002,70,2498,506,5,46,58,67,1951
127649732001002,151,1857,10,110,61,74,77,1725
127633220001002,10,1612,624,48,24,69,6,2400
127637316001002,92,2898,286,48,49,98,6,88
127630532001002,27,876,755,124,17,22,33,417
127667524001002,252,1920,322,148,8,95,36,2044
127737156001002,300,469,755,110,56,50,44,1086
127699652001002,241,325,719,110,46,122,17,2406
127870212001002,413,2808,676,203,8,22,69,63
127895236001002,99,2173,284,175,0,88,13,2182
127815812001002,14,2429,447,144,3,129,9,512
127822468001002,79,1164,743,208,16,43,34,177
127865412001002,396,748,116,79,50,103,70,141
127869572001002,151,2915,284,42,15,136,13,768
127417988001002,92,1785,755,110,52,98,1,226
126773351001002,92,1591,327,161,45,30,62,625
127178279001002,133,285,735,208,35,129,13,2517
127530599001002,441,104,735,48,44,46,13,1496
127056231001002,92,1712,107,32,8,68,13,1266
126769831001002,119,130,689,115,37,30,13,2005
127399527001002,356,2886,282,161,60,129,45,1362
127282343001002,343,864,402,208,54,85,13,652
127329959001002,421,2716,569,237,60,129,45,1571
127468071001002,123,1434,746,161,60,92,13,2521
127633063001002,415,2297,689,161,60,129,75,1240
127747431001002,140,1100,427,208,27,129,13,367
127786087001002,427,780,294,175,10,11,13,2099
127631271001002,464,2898,432,26,8,22,4,657
127806439001002,517,1387,738,129,55,129,13,499
127847079001002,198,2606,402,237,37,88,15,271
127415335001002,84,133,547,95,60,93,13,1573
126673319001002,47,659,71,123,60,56,41,952
126737511001002,341,573,519,99,37,126,20,317
127055783001002,92,1785,519,30,46,98,34,609
127277159001002,343,2158,346,161,36,129,5,673
127111271001002,529,2390,346,23,37,36,13,1375
127291239001002,439,408,380,208,60,18,30,1560
127442663001002,262,2682,305,80,37,88,13,1558
126768551001002,82,1781,743,92,28,98,13,1422
126876967001002,300,701,235,97,60,129,18,1206
127051303001002,87,2405,522,161,25,120,13,1735
127417255001002,92,1531,438,208,7,121,13,2189
127775655001002,258,741,769,140,25,43,13,1705
127907111001002,280,489,403,208,37,96,75,344
126772007001002,92,1224,392,208,44,129,10,2298
126805223001002,330,2772,546,148,8,134,36,2044
126787879001002,168,789,584,208,13,104,69,433
126949031001002,181,895,283,31,18,88,41,2408
126912295001002,102,2398,278,235,8,22,69,1159
127259879001002,304,2334,522,84,36,2,2,2224
127325607001002,550,1375,757,208,30,43,17,2500
126947239001002,168,2728,746,234,10,58,41,1837
127385831001002,332,529,191,196,59,60,54,900
127156647001002,92,2038,427,1,15,43,75,404
127403687001002,222,2826,95,48,15,130,64,2510
127362471001002,261,529,179,31,13,128,27,900
127481639001002,304,764,311,160,18,2,46,607
127308967001002,310,2302,630,22,60,129,33,195
127339495001002,47,2262,304,123,3,5,77,1149
127362215001002,270,954,689,153,60,129,1,1259
127605351001002,304,909,443,237,51,51,13,1705
127474023001002,248,380,689,128,28,103,42,1208
127566439001002,315,2381,590,120,37,30,69,2073
127653735001002,215,1631,117,196,30,130,62,2105
127589991001002,417,1663,746,234,37,134,14,1844
127857639001002,224,2688,260,163,30,88,64,1190
127779559001002,230,2854,286,10,2,129,33,1025
127891367001002,168,605,155,123,27,30,39,218
128145639001002,304,2898,284,234,49,18,77,278
127879143001002,185,1671,159,221,37,88,40,2460
126731495001002,534,2,283,131,16,43,40,1971
126688167001002,151,445,8,98,60,129,71,180
126781031001002,105,790,580,157,24,63,35,711
126819687001002,369,2404,656,229,12,29,9,693
126772391001002,92,1343,227,208,56,11,29,2376
126834151001002,554,1343,226,82,41,103,33,2376
126779111001002,99,1385,737,15,37,75,77,343
126862375001002,223,903,474,203,38,40,69,139
126865383001002,230,2424,693,191,28,86,33,1816
126848679001002,264,684,608,178,60,129,69,1389
126860839001002,223,767,746,234,18,88,19,1774
126951399001002,22,1507,752,106,49,34,74,1482
126717031001002,261,464,459,131,37,88,19,577
126917031001002,54,911,111,14,43,30,64,1620
126916007001002,47,1945,286,123,18,58,6,1125
126939239001002,129,1875,747,110,38,28,49,482
127018983001002,417,468,645,111,60,68,33,782
126919335001002,79,1385,743,33,15,43,2,732
126935079001002,99,1108,1,159,12,28,3,2494
127057959001002,465,721,740,163,24,128,41,711
127084007001002,190,1861,464,148,11,22,36,2044
127042279001002,421,1243,735,208,58,30,69,986
127126567001002,270,2688,432,48,60,129,50,1190
127220391001002,244,1865,747,91,15,123,11,56
127178023001002,245,2429,475,208,60,27,13,675
127148455001002,225,1235,304,190,8,22,13,1422
127212519001002,117,2688,334,48,60,135,64,1190
127378727001002,304,244,117,178,4,88,27,1625
127388199001002,343,1920,519,57,8,22,67,2044
127417703001002,92,2898,286,48,44,98,15,36
127626663001002,333,1015,114,36,12,34,74,693
127517607001002,424,1337,696,31,15,103,49,2058
127552167001002,84,130,695,161,58,30,5,159
127505575001002,440,1380,286,237,37,88,25,392
127517479001002,304,1447,178,151,15,30,15,1640
127534695001002,311,452,747,234,15,41,77,1596
127566119001002,431,2469,757,237,7,88,10,1422
127645351001002,128,908,304,165,36,100,77,821
127677287001002,332,15,334,208,60,93,31,630
127657255001002,224,374,116,91,50,123,20,216
127631591001002,27,2571,10,174,40,83,77,149
127649639001002,151,1850,747,223,10,100,77,64
127740519001002,304,831,294,115,8,4,64,2534
127711527001002,128,876,755,237,54,24,33,417
127698983001002,24,1326,689,13,9,23,9,1167
127718503001002,13,831,294,237,15,43,10,2534
127863207001002,151,2054,294,169,57,14,13,999
127812327001002,215,701,747,208,47,85,13,1206
127808487001002,223,2837,284,161,37,0,76,2463
127774503001002,182,1828,441,48,20,33,13,1007
127897959001002,427,618,299,208,22,126,54,2527
126700873001002,215,1221,588,76,15,43,52,1410
126703945001002,223,1221,588,208,56,23,13,1410
127159433001002,99,2218,689,237,9,71,16,1965
127177289001002,151,211,689,226,19,88,14,2212
127203465001002,155,1256,305,19,37,88,13,1941
127247881001002,300,1828,747,48,11,24,74,2521
127193289001002,200,220,402,208,47,129,64,2459
127557257001002,343,1940,283,161,49,123,13,1209
127186889001002,168,749,558,208,24,60,52,271
127041865001002,503,1653,747,8,59,128,13,1050
127578825001002,245,2220,427,137,8,22,13,1362
127664265001002,280,1458,658,237,25,103,56,609
126887305001002,343,1594,304,237,44,120,13,1184
127097929001002,343,1594,286,208,34,43,66,1184
126985737001002,300,374,286,200,36,88,13,655
126771529001002,92,1594,284,199,43,129,13,1184
126950473001002,197,1033,630,48,17,97,13,2091
127050185001002,82,2312,689,49,46,77,13,2495
127123209001002,183,608,738,48,60,121,13,1930
127095049001002,332,273,401,138,54,19,13,2155
127693961001002,529,1660,598,184,56,88,13,1807
127630409001002,27,2054,735,87,53,14,13,2490
127579401001002,477,354,294,114,15,23,13,624
127608585001002,280,525,329,239,37,88,34,1073
127422153001002,99,2429,447,48,49,98,5,1281
127843401001002,99,1124,747,199,60,115,13,2493
127300489001002,426,2125,402,138,24,106,30,1658
126744457001002,417,1797,283,188,28,100,13,1369
126782409001002,128,1751,753,237,46,51,48,696
126830473001002,518,1704,733,164,45,88,13,2490
126738825001002,285,1861,432,30,60,129,13,731
127141065001002,80,828,735,23,43,11,13,636
127236169001002,280,1348,735,208,37,82,35,2410
127049737001002,163,1385,283,208,8,22,59,2487
127383945001002,304,2898,738,43,17,38,10,1931
127249225001002,300,1828,744,237,58,103,66,310
127249161001002,300,1380,755,209,59,128,28,392
127311433001002,477,1728,588,161,13,117,14,1543
127434441001002,223,1861,519,59,33,98,13,1558
127715593001002,161,2271,283,208,60,3,76,2464
126956489001002,223,608,735,161,26,88,71,1115
127665353001002,280,1850,747,161,3,28,75,721
127888841001002,322,1716,286,208,37,88,67,1978
127898121001002,47,545,735,208,60,23,66,1115
127641737001002,96,2221,519,161,48,120,0,1212
127440905001002,280,1514,294,130,8,22,26,106
127886921001002,48,583,666,48,60,17,13,1318
126666825001002,17,1243,747,123,26,61,77,369
126679881001002,92,1533,397,117,52,136,36,434
126820553001002,383,501,253,109,19,96,74,704
126782345001002,128,781,402,208,60,119,26,1501
126919945001002,82,2173,746,57,22,88,77,1596
127083529001002,280,415,505,211,49,22,11,2292
126932873001002,186,2333,642,237,31,15,33,2218
126951561001002,536,108,261,41,48,100,64,2089
127212489001002,224,2392,590,42,1,113,64,2280
127473609001002,427,97,747,1,13,129,77,1844
127589257001002,68,2132,88,12,8,22,64,2542
127612873001002,550,865,666,63,28,28,42,1404
127509833001002,343,972,453,123,10,102,13,739
127607241001002,87,248,118,135,24,136,25,501
127370249001002,258,741,453,143,8,13,33,1501
127582665001002,453,1267,585,102,8,113,42,895
127272713001002,332,2802,304,208,54,129,43,1206
127669385001002,300,2688,484,48,19,92,64,1190
127797193001002,445,1343,648,56,48,100,13,137
126692809001002,151,2898,464,237,52,99,33,2500
126702921001002,223,1033,286,154,37,96,64,1311
126768457001002,82,2909,286,208,43,75,33,1501
126811913001002,304,1170,649,161,8,23,17,140
126775369001002,31,2173,735,234,32,88,33,1098
126833737001002,243,823,540,225,48,94,1,895
126826569001002,25,2606,565,208,19,129,13,1369
126867529001002,258,1385,327,237,7,39,13,732
126850633001002,151,1410,345,83,60,131,33,1283
126960009001002,223,2772,427,199,8,68,13,320
126923081001002,92,1023,1,0,10,28,50,1697
126999305001002,319,1267,645,160,60,30,11,895
127022153001002,427,1537,747,79,15,43,34,369
127048777001002,549,649,447,53,59,93,9,2265
127061961001002,151,1765,428,66,48,84,13,1705
127088777001002,25,2898,323,105,17,47,36,434
127077769001002,258,1723,667,19,48,68,33,338
127092041001002,304,2898,286,43,17,80,35,1206
127052169001002,71,1368,301,223,8,22,53,564
127095177001002,332,900,593,3,8,22,35,140
127234953001002,280,1450,735,158,15,43,29,29
127198537001002,245,1940,427,236,60,129,20,26
127329929001002,483,1539,436,151,60,129,33,931
127168521001002,122,1904,558,76,10,128,68,282
127178633001002,151,903,522,208,60,121,26,139
127126729001002,455,615,689,123,37,88,54,190
127227017001002,258,1375,432,7,59,128,15,985
127271561001002,359,2802,436,161,7,42,69,985
127115913001002,16,529,224,21,15,99,27,900
127233993001002,280,218,437,58,60,114,69,784
127323977001002,543,1724,330,181,48,100,16,2014
127326985001002,550,2716,88,69,60,7,69,265
127121929001002,27,2915,558,71,15,121,33,1408
127214985001002,224,1333,294,233,48,37,42,1230
127115337001002,46,2576,401,208,29,88,13,1978
127270601001002,332,461,394,110,60,86,58,2559
127198345001002,140,1221,689,132,60,129,2,1258
127260233001002,304,2334,309,76,8,75,30,2224
127379785001002,204,384,294,17,40,91,36,972
127361161001002,185,1785,107,161,48,100,68,2081
127369097001002,244,1046,459,91,16,91,17,250
127428425001002,151,2566,445,177,60,11,45,1422
127408393001002,203,2815,437,237,60,129,43,1501
127444169001002,408,855,755,110,60,37,33,1086
127436809001002,224,2429,447,144,20,111,9,1539
127411849001002,44,1739,419,4,61,129,13,1165
127627081001002,105,721,286,106,34,131,23,711
127551689001002,32,415,515,123,26,129,69,2292
127555721001002,512,1940,99,195,37,88,47,508
127545417001002,92,701,572,7,20,88,13,1206
127549577001002,471,1178,201,128,60,30,21,1302
127585481001002,554,1343,284,191,50,103,32,2376
127501641001002,343,815,436,143,25,126,46,275
127666633001002,278,2415,10,208,6,28,77,1725
127675913001002,332,2772,752,10,8,96,36,2044
127649673001002,151,1032,401,164,48,70,33,1098
127672713001002,48,2429,447,205,8,22,51,1484
127633225001002,47,749,626,45,24,82,13,288
127638473001002,92,2898,744,162,26,28,57,1121
127726089001002,244,1865,459,94,15,65,40,1106
127730057001002,280,2447,294,211,15,81,39,2114
127714441001002,151,2566,757,237,44,87,13,1422
127713609001002,151,1305,355,236,22,129,53,530
127745801001002,337,1326,634,160,9,28,52,1167
127817353001002,300,932,482,21,43,123,69,884
127816073001002,215,2688,229,48,7,114,64,1190
127887049001002,151,1410,752,226,37,29,76,1283
127811017001002,168,1031,638,208,19,11,6,1866
127773129001002,421,2688,432,204,15,43,64,1190
127880137001002,148,283,738,221,37,84,77,52
127868873001002,27,1280,117,242,40,79,27,1743
127883849001002,0,691,752,174,37,88,33,2345
127854857001002,17,1243,114,59,46,74,69,986
127707009001002,88,2452,384,206,37,88,11,1165
126677377001002,84,133,583,102,37,122,43,1573
126939009001002,492,859,346,110,47,18,13,1180
126976193001002,262,1256,286,226,15,130,20,1941
126766849001002,413,1221,689,176,60,129,13,2451
126805505001002,280,2782,294,89,40,132,13,1968
127354561001002,151,1694,588,36,1,40,13,1907
127179905001002,151,1852,758,161,52,17,13,297
127069953001002,362,2056,638,77,59,128,13,53
127487105001002,27,608,735,48,60,74,66,636
127247873001002,300,1828,735,15,50,89,13,721
127247681001002,300,1828,735,110,50,29,24,721
127022017001002,427,1122,294,81,56,22,13,999
127757249001002,477,354,294,66,35,91,13,624
127826561001002,265,2026,304,208,15,130,4,1587
127728449001002,232,2390,346,197,60,129,13,1375
127660609001002,153,277,432,161,60,80,13,662
127801921001002,529,1660,752,208,41,64,13,1807
127897921001002,230,1629,689,208,35,44,13,1613
126745217001002,418,1575,286,161,37,46,12,1601
127812417001002,35,515,666,208,35,115,42,1706
126690881001002,77,1757,522,60,48,100,13,637
127039809001002,554,1343,755,136,15,3,13,2466
127076481001002,242,1996,588,161,18,98,13,469
127203969001002,223,424,735,208,56,56,13,1113
127540993001002,280,2180,738,155,31,75,13,1883
127427009001002,151,1852,735,161,60,66,1,297
126861313001002,503,1920,406,208,46,98,73,1558
126943681001002,374,1204,286,5,60,129,13,1422
126929921001002,503,2650,668,208,37,88,34,1978
126973185001002,536,1594,284,75,15,43,13,1184
127063745001002,151,972,755,237,11,133,9,618
127043905001002,27,2849,676,161,60,105,0,1212
127281985001002,231,296,284,58,40,91,13,1558
127727809001002,258,1962,412,94,48,100,20,703
127595457001002,3,667,746,226,37,88,45,2182
127836865001002,224,1549,304,208,40,89,20,1890
127473601001002,343,2100,588,137,50,120,13,1212
126684289001002,7,972,755,110,36,88,33,328
126774145001002,92,701,286,161,41,21,33,2500
126859585001002,223,1962,286,108,48,80,33,2076
126837185001002,27,2682,305,110,7,129,23,1086
126910145001002,27,1039,267,231,60,58,48,1964
127077185001002,244,2429,447,120,26,22,40,1751
127436097001002,224,341,116,95,60,134,49,1630
127297601001002,418,2329,280,97,46,30,62,1992
127549761001002,332,529,251,156,9,95,27,900
127745921001002,197,97,747,234,60,11,43,1596
127554433001002,224,2006,286,208,60,17,6,389
127409409001002,339,1917,677,6,60,129,33,958
127788353001002,343,2716,636,94,37,88,58,2186
127491649001002,300,2052,304,154,57,100,33,1501
127839105001002,312,730,515,42,60,129,69,230
127906433001002,215,2365,527,154,8,129,64,820
126680961001002,523,608,747,3,37,88,77,535
126695361001002,364,463,322,161,15,114,13,2454
126729089001002,89,384,239,197,46,98,36,2241
126667073001002,19,1575,283,238,37,113,42,57
126689345001002,151,932,689,225,22,88,14,884
126747009001002,115,608,752,208,37,115,13,486
126827841001002,523,817,515,119,15,43,27,1287
126815041001002,363,2916,755,237,8,22,40,1005
126798401001002,442,1945,645,208,42,22,13,1613
126782785001002,128,487,294,48,30,46,13,769
126910401001002,473,2688,260,214,60,129,64,1190
126910593001002,27,678,402,226,12,9,13,2513
126971009001002,15,1048,87,208,21,122,64,1588
126957313001002,223,1456,585,88,37,28,30,132
126956097001002,223,1053,395,176,33,88,37,998
127093761001002,462,2695,656,106,43,63,74,2354
127099905001002,368,2144,747,119,60,107,13,1776
127216833001002,226,2205,735,63,16,88,33,838
127247553001002,300,2029,400,50,27,50,13,2513
127280385001002,343,2147,309,208,37,34,59,1422
127168513001002,123,1904,625,43,41,128,68,282
127371009001002,258,415,506,123,48,7,35,2292
127337217001002,27,1337,122,17,36,43,49,1499
127461761001002,475,782,505,137,37,88,17,1305
127425537001002,151,1581,514,123,2,97,26,2123
127407681001002,23,1442,286,208,55,30,23,2485
127444609001002,300,2029,755,183,35,50,33,1086
127447361001002,304,2429,447,117,8,61,56,1489
127526721001002,16,452,349,161,44,43,13,2487
127567105001002,304,43,118,131,36,78,40,575
127517569001002,304,2843,522,111,36,40,49,2058
127474177001002,244,61,459,79,15,43,63,351
127642113001002,410,1666,323,237,16,98,69,1917
127655105001002,72,461,402,132,60,4,70,528
127638913001002,92,2703,402,117,8,9,54,2044
127680193001002,343,296,432,161,28,123,13,465
127641025001002,282,1785,563,237,46,125,13,1005
127650113001002,151,2155,0,161,10,100,71,1298
127733185001002,280,163,496,137,15,120,36,961
127748801001002,352,831,294,76,48,100,21,2369
127745793001002,332,417,283,160,9,1,57,607
127742401001002,58,1183,507,48,3,11,69,175
127745537001002,332,1127,558,237,39,113,20,140
127747777001002,343,1330,675,234,60,101,39,1986
127910721001002,442,790,636,235,14,42,74,711
127877953001002,15,1583,735,211,2,39,77,2006
127777729001002,343,1164,747,122,15,13,77,369
127814337001002,27,1944,752,213,50,6,52,1522
127842305001002,0,1380,264,208,22,88,13,620
127775873001002,447,248,286,196,60,24,73,932
127809665001002,343,1235,427,208,28,53,51,1422
127843713001002,244,1106,286,91,14,103,21,577
126682891001002,99,1473,747,73,8,132,13,2538
126782411001002,365,1529,346,116,8,22,13,717
126861067001002,223,1256,284,208,48,93,30,1941
127203467001002,223,1256,408,208,18,88,35,1941
126826571001002,463,2606,286,208,60,17,61,1354
126780427001002,99,2774,294,226,52,11,12,517
126812299001002,304,1549,304,164,15,43,23,1136
127064139001002,151,1305,625,59,36,91,13,530
127416843001002,92,741,757,208,35,24,13,1705
127247883001002,247,1828,735,48,36,33,13,2517
127261131001002,304,1183,743,200,37,68,13,1671
127421323001002,99,271,689,26,51,135,13,495
127850379001002,140,2782,294,237,58,53,13,1968
127641035001002,440,1785,286,111,46,98,13,609
127512459001002,151,2898,753,233,23,88,13,756
127892299001002,168,1680,689,208,53,35,23,774
127419723001002,289,1785,208,237,25,98,13,1005
126727115001002,302,1178,231,128,54,129,44,1302
127843723001002,244,1453,355,91,42,40,52,1154
126732491001002,503,1533,743,146,37,88,13,344
127214283001002,224,933,634,226,16,42,35,185
127530187001002,156,1581,314,180,36,28,4,2448
127186315001002,503,1498,472,161,37,11,14,705
126977547001002,398,267,748,237,22,129,13,1422
127224395001002,412,1235,286,192,37,88,13,1422
127623563001002,304,2742,122,50,15,77,49,1499
127706699001002,84,2576,397,208,4,88,65,1369
127372683001002,280,267,755,237,7,103,17,1422
127768907001002,127,1343,284,208,15,114,13,137
127647755001002,151,960,522,194,48,36,13,1344
127472907001002,554,452,445,195,25,43,13,2182
127325963001002,457,119,753,229,15,43,13,2182
126730443001002,304,2898,346,193,37,95,77,1026
126722123001002,399,1671,304,234,37,88,16,278
126767627001002,79,1594,345,61,24,97,29,2275
126801227001002,258,1594,286,226,7,122,24,2056
126866635001002,451,1333,294,123,8,99,42,1230
126986571001002,336,2070,709,237,37,132,33,207
127247755001002,480,1170,649,211,50,32,33,140
127013515001002,284,274,114,229,31,34,74,693
127083979001002,280,1920,463,186,26,22,36,2044
127362763001002,195,1357,677,211,60,129,35,480
127081419001002,280,1452,283,38,8,22,22,1501
127279115001002,42,409,636,110,37,88,11,1422
127200523001002,223,1962,743,183,48,85,69,2073
127619531001002,300,2688,346,29,46,36,64,1190
127583691001002,157,792,637,48,24,128,51,1397
127491659001002,300,2635,396,110,48,55,54,1422
127445643001002,539,2635,396,110,60,129,68,1422
127553867001002,497,1252,747,123,26,4,33,485
127508235001002,258,909,758,137,47,86,13,1705
127576587001002,441,332,648,156,49,91,64,441
127731467001002,280,266,286,208,18,88,58,1501
127908747001002,144,464,447,84,33,28,9,354
126714891001002,69,1385,752,132,37,88,13,732
126793099001002,224,163,506,190,8,113,63,961
126774219001002,92,1858,743,94,60,129,29,673
126767691001002,263,1400,286,161,51,43,69,1205
126766283001002,54,1153,588,175,55,129,64,1021
126785803001002,151,523,747,25,40,91,75,2006
126828363001002,497,1225,224,45,37,88,75,124
126867531001002,258,1385,286,13,37,5,13,732
126882315001002,470,192,522,48,37,11,51,1337
126881163001002,435,242,45,84,39,79,77,1924
126935947001002,499,721,645,106,44,128,74,711
126932555001002,549,271,294,208,37,88,60,553
126935115001002,99,1877,588,226,38,30,35,1451
126919115001002,79,707,294,208,52,75,64,2173
126947019001002,168,680,515,48,5,58,6,2049
126954123001002,139,1940,558,237,37,88,14,508
126677899001002,90,1053,395,128,27,108,1,1243
126973259001002,258,459,747,52,37,88,29,2460
126930635001002,99,1277,597,128,22,91,24,1261
127062219001002,151,1765,426,152,48,100,6,1705
127213387001002,224,2662,758,231,60,89,13,524
127175499001002,151,2810,695,110,59,56,5,685
127226251001002,258,1385,752,208,37,32,56,2182
127148555001002,92,2381,519,208,60,25,52,703
127331979001002,554,1348,747,192,39,90,0,331
127128139001002,335,1348,744,7,8,22,77,2373
127222731001002,258,1004,284,110,60,51,31,2122
127225099001002,258,2002,583,186,8,22,10,140
127354251001002,151,1032,735,237,26,100,29,732
127352459001002,151,523,94,208,40,57,31,2517
127339019001002,47,545,746,161,40,115,51,167
127416779001002,92,293,594,208,26,99,13,1422
127434251001002,223,1032,743,48,46,13,63,1098
127531275001002,509,1362,35,211,58,43,75,1798
127537931001002,304,465,447,211,22,12,36,2074
127527499001002,92,271,294,121,4,128,32,1586
127570955001002,151,389,541,2,50,30,16,1479
127580171001002,131,900,513,85,8,22,33,140
127517579001002,467,1435,579,31,15,43,44,2058
127623307001002,215,699,346,48,33,129,44,1975
127523019001002,371,501,738,237,1,69,22,2273
127644107001002,474,2287,54,54,19,49,15,1473
127683211001002,383,501,613,87,37,61,74,704
127692939001002,498,1850,751,60,46,98,41,64
127681035001002,346,2007,407,161,46,77,29,1874
127679435001002,343,2844,305,211,30,129,28,434
127638859001002,92,2772,432,152,8,38,17,2044
127648907001002,151,1781,128,161,56,6,13,1422
127703499001002,47,949,610,153,56,43,27,326
127698059001002,17,415,505,125,40,91,55,2292
127724427001002,546,452,346,195,15,43,13,2182
127874699001002,215,699,288,48,10,43,32,1975
127874315001002,109,82,747,234,19,22,77,482
127825675001002,23,1325,401,159,15,37,13,2513
127773515001002,243,81,459,91,44,43,40,580
127808715001002,264,2688,610,123,37,88,45,2330
127796875001002,280,2429,459,237,42,41,13,1896
127793867001002,332,1032,284,237,44,25,13,732
127763659001002,205,402,447,194,60,73,57,1797
127877515001002,300,1770,689,119,34,126,36,2296
127789515001002,280,814,558,24,60,36,33,2086
127716235001002,168,680,599,48,36,58,72,2049
126693258001002,151,1712,578,169,15,115,13,1266
126815562001002,338,90,735,208,60,12,25,2517
126824010001002,427,780,294,186,45,43,13,1591
127148554001002,92,1594,286,208,6,129,26,1184
127206346001002,534,1785,286,47,48,100,13,2228
127118986001002,22,669,747,188,60,12,13,2521
126861450001002,500,1221,611,139,15,43,13,1410
127419850001002,92,1136,755,12,60,75,13,725
127155274001002,191,311,743,237,41,43,13,1201
127005450001002,343,415,540,48,48,101,63,2371
127509002001002,304,1183,522,42,37,11,3,1340
127377418001002,300,1300,747,237,35,33,6,617
127181386001002,151,296,738,185,10,91,13,609
127220234001002,244,65,447,208,4,43,18,1783
127203466001002,223,1256,284,208,37,24,1,1941
127566282001002,92,2782,294,237,52,58,34,1968
