PanjivaRecordID,Carrier,ConsigneePanjivaID,HSCode,PortOfLading,PortOfUnlading,ShipmentDestination,ShipmentOrigin,ShipperPanjivaID
124323471001002,131,2215,745,227,13,63,72,128
124364495001002,59,915,453,179,43,95,42,1162
124385359001002,354,1528,424,227,6,20,31,1742
124392719001002,235,1294,281,113,6,60,32,864
124444303001002,233,1179,625,34,31,67,40,1122
124458383001002,254,869,118,26,5,38,38,99
124443855001002,233,194,118,1,19,58,62,1190
124458511001002,254,2049,114,144,9,38,26,1606
124493519001002,268,1971,642,133,21,62,80,1586
124495631001002,79,2293,283,57,30,54,12,1388
124673871001002,312,2107,442,109,8,81,78,533
124633551001002,228,1212,258,50,26,27,73,1440
124595855001002,289,427,728,140,8,119,73,688
124666447001002,103,1110,733,121,31,81,12,552
124722575001002,254,758,261,90,6,20,24,1522
124716111001002,233,665,754,113,0,28,76,1707
124659215001002,76,933,737,197,12,38,50,151
124667855001002,420,1210,412,219,43,95,34,344
124730063001002,202,869,118,188,12,38,38,1606
124650895001002,392,2284,317,227,51,50,12,955
124629775001002,268,161,410,113,51,45,20,795
124793999001002,106,1801,521,220,16,22,46,1183
124788303001002,88,2130,725,163,3,18,12,2056
124847951001002,413,626,87,54,6,20,72,1587
124807823001002,189,486,593,229,36,28,22,530
124802447001002,144,1482,468,154,6,117,1,1665
124912207001002,473,812,674,34,12,101,67,700
125025615001002,81,1766,44,136,51,33,11,1070
125025295001002,347,1845,447,12,12,110,50,695
124997455001002,258,1080,737,182,4,62,71,1785
125015375001002,289,325,664,113,31,50,26,2058
125009807001002,282,812,309,153,15,119,67,656
124969167001002,99,1705,635,66,8,38,34,1220
124936335001002,88,1804,682,50,1,26,65,1323
125086223001002,42,946,122,109,36,62,78,1976
125053391001002,21,1682,399,113,34,119,65,1732
125065487001002,312,1110,742,211,51,73,12,1772
125098255001002,215,988,349,211,3,49,30,1134
125098383001002,215,1410,551,238,48,91,56,1134
125263439001002,43,2120,338,109,35,119,78,1932
125249807001002,254,677,337,38,31,18,67,2074
125216527001002,195,130,354,233,31,28,12,1995
125252623001002,345,1305,2,199,15,81,55,410
125132559001002,14,279,149,213,37,38,25,1015
125243279001002,250,2068,410,94,51,119,62,1867
125293199001002,378,1988,128,60,31,72,2,393
125260303001002,254,1085,725,222,10,11,12,2056
125232847001002,233,332,534,151,18,28,54,1044
125346127001002,197,1610,442,215,40,91,72,1668
125347471001002,131,2284,565,62,40,23,12,846
125325967001002,437,1723,102,66,51,119,25,1243
124657103001002,59,1070,642,161,27,3,10,920
125409513001002,444,799,626,226,11,28,41,857
124421481001002,163,1110,429,227,12,38,71,1772
124711465001002,366,1211,418,211,31,81,55,1082
125354985001002,150,342,296,63,31,64,12,159
125344617001002,114,698,627,196,31,27,12,929
124611177001002,88,1211,434,20,51,119,14,1779
124959209001002,205,1198,742,106,6,20,12,1388
125103913001002,250,1452,725,113,0,60,12,1828
125183785001002,131,803,733,211,42,80,12,495
124990121001002,233,1528,753,238,51,115,22,800
124417001001002,276,1254,442,237,40,35,66,1815
124517801001002,144,548,283,211,25,4,12,482
124374569001002,131,1476,743,238,51,90,69,1399
124660265001002,61,1108,425,227,41,81,12,520
124884329001002,451,308,748,223,6,20,12,800
124859113001002,76,2229,747,27,19,94,12,1388
124916777001002,303,1736,631,129,50,52,40,1110
125244585001002,250,2078,399,113,44,91,75,1134
125113769001002,301,232,340,153,33,84,12,1246
125269545001002,285,286,743,60,31,81,47,1086
125313705001002,470,965,633,164,51,119,22,1134
125385065001002,254,2284,281,7,2,126,12,554
124298601001002,289,1156,695,238,29,119,59,544
124251881001002,46,540,511,124,30,104,27,428
124373289001002,353,109,503,137,12,38,72,1252
124451049001002,250,905,518,235,51,45,69,1566
124546089001002,106,2284,745,214,6,20,50,222
124558441001002,328,406,625,80,21,62,61,528
124479657001002,60,189,332,50,40,91,47,730
124575849001002,276,1921,443,211,6,72,12,517
124722857001002,254,301,115,35,38,114,26,172
124443945001002,48,491,447,238,51,119,37,1205
124421289001002,154,337,263,129,51,80,40,1147
124580393001002,135,2078,395,113,12,98,12,1134
124659177001002,76,933,736,163,36,38,79,1205
124900265001002,425,406,631,90,12,38,51,528
125009385001002,282,963,571,226,48,25,40,931
125029801001002,367,1882,32,235,19,58,25,792
125003561001002,2,2187,118,144,12,38,33,1606
125069225001002,88,1110,733,238,16,89,81,552
124944809001002,132,315,78,211,22,119,12,951
124885545001002,304,556,257,31,49,38,25,1528
124877929001002,188,852,434,18,31,10,80,1613
125008553001002,276,1146,655,129,30,38,42,1122
125170345001002,94,1620,317,50,0,37,32,187
125260777001002,254,1085,725,211,25,2,12,847
125215081001002,51,1807,518,211,51,119,8,824
125282025001002,7,406,259,90,21,62,68,528
125017257001002,289,542,409,211,23,52,12,554
125168297001002,88,823,604,218,51,119,30,1312
124259177001002,97,170,280,97,20,85,78,533
124307113001002,44,1162,39,135,51,57,11,89
124254313001002,79,1710,736,234,31,23,64,1281
124290409001002,254,1921,235,108,12,38,36,1238
124272809001002,189,1077,122,199,8,117,47,1203
124307049001002,395,1162,39,135,52,119,26,732
124333161001002,203,57,453,132,12,47,45,1458
124324713001002,131,1555,748,163,19,91,30,527
124328745001002,157,1555,99,163,40,114,12,527
124342825001002,188,1845,310,70,7,26,58,1810
124313833001002,15,903,291,68,51,88,73,1996
124370793001002,94,1025,681,226,39,73,40,1010
124371241001002,94,1170,654,238,30,38,33,1058
124407785001002,15,332,535,210,31,68,12,1947
124465513001002,289,260,364,199,30,95,27,1139
124420393001002,88,1317,397,240,12,105,12,1134
124487849001002,25,675,728,228,41,20,32,1953
124504489001002,88,1710,737,195,4,81,12,552
124499625001002,113,2297,725,211,51,119,16,1772
124521193001002,235,2114,642,50,12,38,42,940
124517609001002,433,950,736,50,51,11,24,1644
124546857001002,254,789,118,78,32,83,74,1606
124489385001002,25,1085,737,214,17,118,17,291
124673897001002,168,591,573,109,2,98,78,533
124649065001002,440,675,586,211,51,93,12,487
124767849001002,470,1557,291,130,33,100,56,417
124719273001002,250,455,745,50,50,102,79,980
124761321001002,339,1816,664,113,51,116,74,166
124691561001002,182,2114,654,63,40,121,67,940
124580713001002,282,342,186,50,21,38,21,1734
124717481001002,233,433,281,238,36,108,32,1860
124759273001002,124,2081,500,129,51,28,33,707
124663849001002,24,80,40,8,21,62,31,1272
124686249001002,297,978,664,50,31,70,11,1045
124690281001002,121,1212,275,131,5,119,73,1440
124673513001002,305,1110,281,211,31,56,12,1772
124781673001002,69,1971,340,60,39,62,78,1586
124794025001002,106,1801,728,8,19,58,42,1183
124847273001002,457,2228,410,24,6,20,46,1931
124802473001002,144,2183,366,24,38,20,34,1665
124959529001002,182,225,725,90,22,35,12,545
124967529001002,189,342,442,39,5,118,55,669
124986025001002,233,1274,118,137,36,3,76,100
124992041001002,250,905,684,176,51,45,0,1566
125007337001002,263,408,241,31,19,38,57,1015
125023657001002,448,209,116,50,6,75,67,235
125065897001002,31,1710,735,9,51,119,12,2031
125125929001002,407,569,518,238,50,119,32,1925
125281961001002,376,406,540,69,49,115,62,528
125118121001002,291,1285,260,45,24,28,25,651
125318633001002,473,417,241,85,12,38,16,141
125132521001002,392,254,201,31,1,107,71,986
125269033001002,285,1545,642,124,22,64,72,890
125209577001002,294,1070,699,180,12,28,81,920
125258217001002,254,2284,281,28,42,62,12,1246
125212649001002,189,1104,258,138,43,45,0,1550
125199209001002,182,222,69,211,16,24,12,2008
125271977001002,112,1597,399,22,31,28,80,353
125342825001002,106,1801,733,55,45,80,78,1183
125362217001002,189,2284,737,166,35,119,25,23
124263761001002,144,2147,725,221,31,64,12,847
124514001001002,131,1391,728,57,40,91,39,1487
124576465001002,337,978,608,211,6,53,12,1124
124531025001002,199,848,583,18,31,51,12,525
124670737001002,88,1110,748,147,45,81,12,1772
124864081001002,88,1110,230,17,19,38,12,1772
125078481001002,131,1380,725,113,34,94,12,2056
125179281001002,116,1741,635,166,40,35,3,409
124944145001002,114,744,291,124,49,42,64,417
125177745001002,114,1210,398,238,43,121,19,542
125149649001002,320,540,684,236,51,28,72,815
125134737001002,134,698,684,113,31,64,47,929
124584849001002,109,359,301,44,24,45,12,2008
124328785001002,182,574,340,3,27,91,12,955
124297937001002,289,1156,102,238,46,117,12,544
124322705001002,123,645,291,57,43,79,48,1278
124495761001002,79,1108,283,228,45,81,12,311
124322449001002,114,1112,464,211,2,91,50,1568
124434833001002,188,2284,737,181,33,100,4,1246
124426897001002,131,246,625,238,2,22,77,951
124437841001002,189,1836,511,211,35,91,41,1182
124934609001002,222,631,725,211,33,84,25,2035
124920273001002,25,2284,414,227,37,1,12,955
124950993001002,137,1783,518,163,40,51,42,2016
125008273001002,274,2265,276,109,11,0,66,1932
125065489001002,88,1110,319,74,38,125,12,1772
125378705001002,250,1644,316,211,46,68,12,1246
125078929001002,344,1555,401,103,40,91,12,527
125321489001002,21,1294,281,163,36,20,35,501
125366097001002,189,262,574,227,6,4,58,159
125420753001002,417,1595,645,238,12,120,69,961
124325393001002,131,1555,473,222,36,91,12,527
124449681001002,343,1305,424,214,48,58,2,1035
124306641001002,383,2138,442,211,26,89,31,1892
124501457001002,183,194,118,150,36,20,2,804
124365329001002,76,933,743,130,36,38,32,1205
124700625001002,189,2114,397,50,36,70,67,940
124595729001002,289,1482,283,92,51,46,73,69
124682769001002,141,2114,577,111,51,119,75,940
124732817001002,254,1213,283,77,31,62,12,2052
124395985001002,313,1323,409,214,50,68,66,2012
124457105001002,305,374,442,70,31,55,8,1391
124827281001002,254,2284,337,197,41,3,12,346
124683025001002,144,2147,736,214,20,11,56,146
124576273001002,416,852,300,76,2,3,32,864
124636945001002,114,486,572,108,12,98,78,530
124735377001002,423,576,631,129,51,119,64,1111
124785553001002,168,228,576,211,51,119,19,1134
124929169001002,464,1110,439,163,51,40,12,483
125116369001002,328,1042,625,77,21,62,69,528
124935057001002,88,1156,300,234,6,11,46,222
124935249001002,88,2022,502,175,52,38,34,762
124982801001002,397,839,428,61,31,81,20,2043
125174097001002,96,1110,375,211,6,23,12,1772
125254289001002,6,2284,659,17,31,81,80,222
124951057001002,258,1804,684,15,31,81,67,1323
125102993001002,233,2183,410,151,3,72,34,1665
125141329001002,25,2172,300,78,6,56,34,344
125185489001002,131,2209,433,163,37,117,72,783
125250065001002,137,544,118,46,43,95,56,328
125143313001002,25,2016,394,202,51,60,80,1613
125328529001002,84,2202,518,182,24,26,68,98
125396369001002,328,406,604,16,28,38,78,528
125284753001002,347,1051,283,168,51,41,31,2001
124297745001002,289,1528,318,154,8,9,34,1665
124331665001002,470,1656,336,31,33,50,23,1200
124404689001002,472,439,728,207,6,20,12,1772
124394705001002,289,988,743,18,51,119,59,1134
124360401001002,113,675,745,211,51,119,7,119
124456721001002,254,2177,122,215,49,28,47,1680
124428817001002,144,962,737,178,6,20,66,416
124542545001002,250,1085,737,81,9,110,80,1512
124502801001002,325,2284,562,211,3,89,16,626
124514769001002,131,738,518,228,51,93,72,121
124571409001002,470,1317,743,80,3,48,12,1134
124734481001002,267,1015,578,129,25,28,29,679
124627537001002,473,2286,733,211,51,24,77,215
124678737001002,131,2075,677,124,12,40,1,56
124633553001002,189,1939,263,19,22,113,73,1440
124660113001002,79,1108,281,211,31,75,17,2000
124738961001002,283,1545,684,124,51,54,18,890
124679185001002,131,765,747,155,1,119,25,666
124740881001002,458,988,389,211,6,56,12,1134
124723409001002,248,1096,283,196,12,38,37,104
124674705001002,107,801,453,212,2,3,50,279
124662289001002,81,1808,291,149,26,20,12,1761
124786129001002,88,1921,442,211,51,21,60,517
124796753001002,131,505,745,6,8,91,72,912
124832849001002,302,1211,411,214,51,46,35,422
124781137001002,59,1921,442,93,33,8,52,2088
124826001001002,92,1136,117,199,31,9,47,236
124804689001002,307,282,549,238,23,95,71,723
124833489001002,289,1211,409,210,33,84,56,2000
124885905001002,233,1955,284,118,49,28,39,423
124865745001002,94,1110,654,238,6,15,64,552
125032273001002,378,1686,283,231,34,26,37,540
125048209001002,470,830,707,177,51,93,40,828
124978641001002,296,965,562,36,12,38,12,1134
124960465001002,182,833,577,16,40,21,12,552
125021521001002,317,1723,115,31,2,51,8,1243
124982097001002,233,2284,235,46,26,20,55,7
124961425001002,188,365,409,59,51,30,6,13
124997841001002,48,1921,442,154,12,24,34,127
125060497001002,69,1971,114,138,21,32,78,1586
125104017001002,250,378,283,1,40,23,40,931
125061969001002,100,225,736,234,38,35,76,1505
125123473001002,411,286,291,214,13,30,17,1996
125055825001002,25,542,394,228,12,38,71,1665
125119953001002,368,1063,725,211,38,13,76,2092
125279633001002,315,759,577,170,45,62,78,539
125279697001002,301,759,129,69,21,75,78,522
125269265001002,285,141,116,134,28,21,73,1767
125221777001002,215,732,684,194,6,106,32,122
125177489001002,114,2229,725,211,25,58,62,1205
125249425001002,254,207,528,214,25,3,48,707
125274385001002,204,933,725,163,11,12,32,1841
125190993001002,144,1325,313,167,31,26,57,1690
125183697001002,1,491,322,227,51,122,32,1205
125204689001002,463,738,617,211,31,7,72,121
125253585001002,254,194,122,16,8,81,77,424
125190033001002,144,1528,393,168,12,38,14,1665
125246353001002,460,1988,18,214,36,38,2,393
125293649001002,378,1305,1,223,0,84,3,116
125155793001002,173,574,337,163,44,119,12,955
125260305001002,254,1085,725,143,31,2,12,1933
125388625001002,282,1935,291,214,39,30,30,1724
125392017001002,289,1556,264,37,9,11,67,1712
125400593001002,353,81,736,193,12,38,44,879
124325066001002,437,1499,733,163,51,119,33,437
124258314001002,228,978,581,211,51,125,12,1124
124333770001002,215,1665,626,8,40,51,12,2023
124373642001002,131,136,674,8,40,95,12,1738
124598346001002,94,286,747,238,15,81,63,1063
124902410001002,368,73,725,78,6,75,12,1017
124680778001002,131,1970,319,76,19,58,37,493
125064778001002,375,1512,680,238,51,119,79,319
124870474001002,131,1665,593,163,51,72,75,2023
125142666001002,25,2284,467,227,49,114,12,819
125147274001002,46,981,654,23,0,28,29,1350
125132682001002,334,103,336,211,47,69,12,1669
125226506001002,232,1005,277,211,51,111,52,1582
125159882001002,108,1268,723,189,51,119,12,1754
124786890001002,424,1415,429,113,48,89,32,1860
124569546001002,173,262,517,148,12,17,34,1220
124299402001002,289,232,725,238,47,117,12,1246
124374282001002,131,2284,733,238,51,63,36,19
124393802001002,289,1085,725,211,51,32,3,2039
124379722001002,28,1528,397,211,38,89,57,1246
124443146001002,226,1699,509,211,31,124,59,1086
124577354001002,250,1108,745,238,39,93,12,311
124387274001002,173,574,318,211,9,30,27,955
124718858001002,250,1085,728,50,25,30,56,2039
124885770001002,105,600,489,72,6,103,12,406
124785418001002,88,501,733,211,33,6,36,848
124901514001002,315,430,511,211,31,13,75,1182
125337290001002,88,1110,429,163,12,75,60,2031
125078666001002,131,852,390,68,2,3,54,2052
125112202001002,285,110,296,22,51,72,12,943
124682378001002,134,358,676,161,2,119,12,215
124370250001002,88,1110,728,39,17,38,12,552
124371018001002,94,1620,106,7,35,89,32,187
124301514001002,328,406,663,108,1,62,78,528
124308490001002,193,433,684,218,51,119,80,2101
124670090001002,88,862,552,238,29,81,53,1205
124433482001002,188,902,684,50,32,104,5,1527
124539658001002,233,1482,400,151,6,22,75,1665
124544970001002,254,933,736,214,45,33,44,1943
124498186001002,340,2290,398,58,38,89,6,1014
124727754001002,58,2293,429,61,31,9,80,708
124710794001002,192,851,733,238,51,50,32,1205
124776970001002,25,232,515,218,33,41,34,691
125070730001002,342,1750,277,163,39,89,12,227
125051082001002,253,1921,442,37,43,95,8,55
125068618001002,88,1202,327,123,38,79,29,973
125260618001002,165,1213,745,48,31,81,12,2052
125107786001002,254,1921,313,41,12,71,8,1238
125201354001002,188,2127,399,238,6,9,7,2101
125196938001002,182,2146,264,59,9,30,24,2080
125132554001002,362,1900,285,45,12,38,15,1926
125201546001002,323,1555,281,238,40,29,32,1699
125362314001002,189,802,224,78,12,38,10,1406
125368586001002,271,374,447,132,25,119,38,1681
124259146001002,36,591,705,53,19,58,78,533
124250762001002,46,2168,144,175,48,38,25,308
124276426001002,338,2114,55,50,31,81,76,940
124335178001002,35,2286,581,214,10,38,78,1432
124402186001002,410,685,291,168,45,81,40,885
124389578001002,48,1845,305,70,36,20,29,1810
124463434001002,282,765,571,101,33,73,73,1670
124430090001002,32,508,746,238,51,119,4,1589
124543882001002,254,506,684,147,1,3,72,282
124554122001002,15,580,131,199,12,38,52,302
124526026001002,189,2284,737,145,47,119,55,1654
124595530001002,88,228,690,227,22,119,2,1134
124593546001002,276,1828,291,134,51,46,20,1996
124591882001002,451,927,337,50,26,89,12,1384
124727434001002,254,194,122,35,5,112,77,1515
124746442001002,315,1800,62,40,28,62,22,522
124797834001002,131,2284,733,227,22,91,69,1742
124863754001002,88,814,280,177,11,38,12,1134
124871434001002,131,491,432,103,51,119,49,1205
124978506001002,215,403,676,115,6,124,72,609
125014922001002,289,1364,341,53,43,123,67,1641
124930378001002,80,605,291,124,42,81,55,199
124964746001002,335,209,747,4,12,38,35,1656
124992522001002,250,732,623,238,37,1,43,1727
125001354001002,254,1921,442,208,22,95,52,1264
125009290001002,282,2254,649,201,13,119,40,679
124944906001002,462,1036,684,226,10,119,40,960
124982090001002,233,2114,625,238,19,63,27,160
124962762001002,188,631,733,209,51,119,36,269
124919050001002,25,232,737,214,43,39,20,715
125086218001002,160,170,748,109,21,62,3,1976
125055370001002,25,121,178,106,26,118,35,788
125083082001002,144,2239,573,117,43,102,26,619
125079434001002,47,1410,743,163,37,91,12,1134
125077962001002,131,1389,518,227,40,41,20,1672
125102346001002,233,1482,463,27,6,93,34,1665
125279626001002,255,591,577,84,4,81,78,522
125270922001002,289,325,664,211,0,27,27,2058
125254282001002,254,1085,736,234,34,117,80,1512
125268618001002,282,1941,211,226,4,98,40,1147
125237450001002,157,1213,676,70,31,81,12,270
125156874001002,80,269,280,214,17,38,7,809
125187210001002,131,1158,188,68,12,38,24,1217
125251210001002,254,1085,736,197,31,11,19,269
125277898001002,280,228,745,163,45,28,12,1134
125190026001002,144,2183,111,88,12,8,34,1665
125255114001002,288,1014,39,35,31,22,11,1150
125342218001002,423,785,505,109,21,101,78,533
125329802001002,76,732,623,211,41,38,81,122
125465802001002,470,688,260,124,26,84,81,2091
125401994001002,246,194,118,150,31,24,2,866
125382282001002,254,128,511,117,42,74,34,752
124771652001002,399,417,511,163,37,38,12,501
124632004001002,131,1970,439,172,51,119,22,493
124499908001002,88,2192,291,163,38,39,53,1603
124277188001002,215,1211,393,80,31,81,19,1082
124737220001002,282,1662,725,57,6,20,42,2035
124608324001002,188,547,737,211,31,65,39,2059
124444868001002,233,1069,435,59,12,39,12,1062
125015492001002,350,332,535,163,40,34,12,1947
124610244001002,37,950,737,206,51,119,12,2056
125064772001002,88,1512,291,238,51,112,62,319
125304836001002,434,294,738,81,33,13,12,1754
124798212001002,235,97,307,211,31,81,42,54
125336708001002,179,2284,322,163,12,60,12,491
124611844001002,280,286,742,211,22,119,12,544
124513796001002,131,1082,283,163,10,84,49,119
124505988001002,365,1750,300,163,32,91,12,2013
124857476001002,46,1280,280,96,30,20,12,569
124799812001002,148,833,737,124,40,114,12,2031
124795460001002,115,811,409,211,6,76,15,1086
124949956001002,95,631,737,238,30,119,12,248
125096516001002,270,542,300,211,22,38,12,1086
125451524001002,227,2284,281,45,14,42,10,554
125435716001002,417,2100,398,43,12,38,12,119
124400708001002,378,345,333,218,7,26,60,629
124573060001002,87,498,511,124,12,38,75,737
124498052001002,88,1973,424,163,38,87,3,1014
124409156001002,25,1663,303,238,6,14,28,618
124690116001002,425,671,263,191,51,119,40,1792
124388868001002,254,1600,442,187,43,95,15,1196
124546052001002,399,2284,457,214,2,23,80,222
124394372001002,289,965,552,211,9,119,42,1134
124620164001002,412,937,646,211,51,59,31,122
124718852001002,250,1085,725,211,23,20,19,545
124404676001002,465,604,684,50,27,32,10,1486
124524164001002,188,2262,411,83,46,119,35,333
124823620001002,250,2114,743,8,12,38,62,940
124588100001002,215,490,737,63,37,38,80,1512
124671748001002,94,232,427,211,1,84,70,1482
124772356001002,473,1780,663,49,40,91,58,504
124804868001002,41,2114,258,50,30,38,67,940
124783684001002,10,1996,589,121,12,38,25,244
124876356001002,188,978,655,113,26,11,42,1045
125091332001002,189,301,116,93,45,119,27,181
124959492001002,182,851,723,209,40,91,23,1205
124891460001002,254,332,515,214,47,28,60,771
125238788001002,241,1991,116,137,11,75,58,161
125281988001002,328,406,554,160,10,62,41,528
125015940001002,289,936,690,124,30,59,80,1281
125297156001002,396,1710,424,240,31,81,53,1745
125216772001002,194,1290,642,124,17,28,42,890
125152516001002,291,2217,733,210,14,42,42,1138
125362820001002,345,1348,118,144,41,38,38,1606
125177988001002,32,486,684,110,12,38,34,668
125392772001002,289,830,115,155,8,28,5,828
125273220001002,289,791,281,124,34,25,72,984
125341124001002,94,2293,728,211,47,81,74,544
125272260001002,289,1610,138,124,2,81,3,1668
124253572001002,373,1971,625,65,19,75,78,1586
124279492001002,288,1323,86,214,50,73,80,222
124301572001002,328,406,337,13,29,68,78,528
124283780001002,205,2183,393,117,2,20,34,1665
124260740001002,264,210,399,50,43,85,12,1134
124246532001002,21,1484,1,80,40,8,2,57
124248516001002,143,2127,393,214,4,20,35,2012
124342596001002,254,3,309,217,35,38,47,1680
124341636001002,254,580,333,7,44,118,47,302
124371652001002,391,591,583,43,50,118,78,533
124359300001002,25,1073,433,238,4,67,12,542
124400196001002,378,1760,314,150,34,42,33,804
124394820001002,289,1710,428,178,29,119,32,262
124445892001002,233,1085,725,211,24,86,12,2056
124432772001002,105,2258,291,50,20,81,73,1724
124557252001002,315,1567,633,69,29,26,46,522
124521092001002,19,4,446,50,12,42,28,1583
124539652001002,443,1482,321,222,6,20,34,1665
124498308001002,88,2284,283,38,34,89,25,23
124552964001002,289,11,432,155,6,59,17,552
124694212001002,188,834,290,50,26,40,23,1045
124712388001002,233,1921,443,49,8,38,12,517
124660484001002,79,1108,745,169,31,81,63,520
124742148001002,289,1126,507,181,38,89,14,1794
124725956001002,254,2296,424,227,31,51,16,2060
124634052001002,132,1025,681,3,51,119,40,1010
124589508001002,188,1161,188,6,12,78,67,115
124619716001002,79,732,577,241,3,119,32,122
124793540001002,97,591,745,32,4,58,78,533
124793988001002,468,1801,639,108,16,44,78,1183
124826500001002,254,1077,43,31,12,82,79,1680
124800068001002,131,137,684,238,30,113,32,1804
124808388001002,189,1859,296,113,22,39,69,1839
124775236001002,431,2228,681,50,0,0,12,610
124830724001002,282,1528,393,63,51,107,35,2012
124789572001002,88,1110,725,215,38,96,12,552
124809092001002,244,1057,118,236,51,119,38,1606
124790596001002,91,1750,745,163,40,51,55,512
124814660001002,311,847,259,50,31,99,67,1712
124904644001002,395,1523,39,135,20,42,74,1971
124904708001002,396,988,356,5,32,81,12,1134
124885572001002,102,332,531,41,12,28,34,1044
124875140001002,253,851,654,113,17,119,32,1205
124955396001002,247,508,746,68,31,81,72,1589
125019524001002,298,716,447,113,12,105,79,447
125049668001002,240,2194,737,158,12,14,80,436
124989060001002,239,1710,743,238,51,119,29,552
124987652001002,233,1085,736,237,36,92,80,1512
124960324001002,182,1542,274,96,31,81,30,20
124922692001002,46,1414,518,45,13,118,51,1096
125093700001002,189,2114,584,94,12,53,67,940
125098308001002,12,1908,337,238,33,4,32,839
125057412001002,46,156,309,6,39,38,25,574
125075844001002,42,1301,283,237,34,45,12,1388
125182532001002,273,1494,108,124,39,119,73,249
125216388001002,445,79,736,234,41,81,80,1512
125175940001002,392,801,453,144,2,3,12,279
125253572001002,254,194,305,85,31,87,71,424
125191172001002,144,962,737,196,6,125,80,436
125317252001002,202,1085,725,163,44,126,80,436
125222468001002,215,1110,515,238,12,17,59,552
125183108001002,266,631,736,124,33,97,44,1780
125226052001002,324,1497,453,144,17,20,38,460
125255044001002,239,297,39,176,31,81,11,645
125253700001002,318,2244,122,14,12,35,77,1515
125249092001002,254,1041,86,27,7,26,74,2083
125214212001002,189,1921,453,149,48,26,68,2096
125387908001002,282,907,617,211,6,1,49,122
125402116001002,196,1088,1,223,3,81,2,184
125326916001002,334,479,654,163,45,108,32,640
125383236001002,254,1604,118,31,3,26,60,100
125373380001002,233,2284,726,64,38,89,69,888
124878963001002,188,485,628,10,51,119,56,2051
125231027001002,233,198,300,41,51,24,12,542
124684403001002,103,1352,411,211,31,81,20,2087
124740851001002,105,1489,280,221,6,20,12,1474
124951411001002,374,1847,642,7,51,63,12,42
124683507001002,26,1141,737,163,9,105,12,2059
124891571001002,254,1282,291,169,30,38,12,2022
125329971001002,76,1110,281,211,4,38,60,2031
125337587001002,88,1970,439,163,28,38,15,493
124572211001002,473,2114,300,50,28,75,67,940
124334195001002,215,1410,549,97,40,85,12,1134
124548659001002,274,2265,753,109,19,93,3,1932
124298931001002,220,1211,515,221,33,84,12,1246
124319283001002,81,501,727,211,27,108,12,2035
124267379001002,238,1198,743,238,49,119,12,1388
125154227001002,76,1350,728,235,5,20,12,1763
125349107001002,131,1555,457,211,14,94,12,527
125139059001002,25,675,429,211,51,40,81,487
125347827001002,340,965,274,112,33,84,12,1134
125046451001002,207,1504,415,211,40,93,12,961
124290099001002,12,2284,281,61,24,81,80,222
124389107001002,254,194,122,182,38,32,9,1126
124668979001002,88,428,224,62,50,118,20,684
124245491001002,4,254,253,203,43,95,71,986
124427763001002,141,2114,577,74,27,81,67,940
124389619001002,254,286,118,135,1,28,21,2100
124607155001002,233,10,409,151,25,38,39,1956
124553715001002,289,1229,9,81,45,28,35,1414
124558323001002,177,1948,283,40,12,50,78,528
124462067001002,51,981,654,129,51,59,13,1122
124433523001002,242,1989,398,214,33,84,26,598
124431731001002,182,1935,291,192,40,96,40,2041
124471987001002,92,832,28,187,19,58,27,768
124532403001002,183,486,591,226,40,66,40,1310
124851763001002,15,582,116,219,51,119,5,600
124897331001002,289,260,258,9,7,20,42,840
125318195001002,473,1780,684,50,9,91,33,1033
125107251001002,343,500,97,230,7,26,25,1818
125244659001002,250,1452,725,183,43,16,80,291
125376883001002,233,1555,753,80,38,110,32,1699
125330419001002,157,1350,118,89,31,81,2,415
124259571001002,302,1801,375,160,19,106,78,1183
124269107001002,189,1089,682,169,12,72,78,372
124285811001002,407,2114,626,50,12,61,67,940
124330931001002,188,1221,434,237,35,81,4,713
124320883001002,94,1415,300,23,40,94,37,1274
124323379001002,131,481,433,80,40,125,6,1865
124358067001002,14,428,214,158,30,118,25,684
124433459001002,188,1146,647,131,50,12,40,1122
124473395001002,378,2040,333,115,37,119,8,1018
124447155001002,233,631,736,228,23,58,44,1780
124436595001002,189,907,577,62,23,20,32,122
124480947001002,470,1557,291,149,25,119,72,417
124437043001002,189,486,593,66,24,19,34,736
124460147001002,50,228,631,38,31,81,12,1134
124508147001002,44,170,573,109,23,83,78,533
124543987001002,333,2133,118,177,31,81,68,1469
124554611001002,289,674,244,199,49,38,74,1639
124528051001002,189,428,158,119,51,119,81,1960
124640179001002,395,249,39,204,44,19,22,401
124665971001002,88,574,312,92,48,11,12,955
124711667001002,233,1822,654,227,15,72,11,1858
124720755001002,364,461,591,226,6,20,5,682
124718835001002,174,1085,725,27,43,95,12,2092
124716403001002,59,813,9,20,31,11,80,1622
124736371001002,282,965,737,163,13,22,12,1134
124656755001002,55,1651,291,196,31,106,12,2064
124650547001002,107,506,684,82,6,20,72,33
124628467001002,289,598,728,43,26,119,72,232
124719219001002,427,378,144,226,15,42,40,931
124664563001002,10,2284,283,45,17,20,25,23
124781683001002,441,1971,283,94,21,2,78,1586
124838323001002,359,395,409,121,51,119,28,1793
124776051001002,25,2284,282,141,45,20,12,955
124445875001002,233,1561,300,238,30,106,12,542
124841459001002,258,1873,116,241,51,119,25,1249
124821235001002,233,1482,373,151,6,82,14,1665
124888627001002,292,936,393,11,51,119,32,1799
