PanjivaRecordID,Carrier,ConsigneePanjivaID,HSCode,PortOfLading,PortOfUnlading,ShipmentDestination,ShipmentOrigin,ShipperPanjivaID
124728459001001,450,765,576,214,12,38,73,1670
124718091001001,241,28,653,137,11,61,23,161
124740299001001,289,1110,283,238,40,91,46,552
124709515001001,229,43,453,162,7,26,38,1458
124702923001001,191,1807,748,211,45,81,12,824
124620875001001,67,1661,453,44,12,38,38,1491
124711691001001,233,1069,423,65,12,45,12,1062
124832651001001,388,2245,407,214,51,119,34,344
124809035001001,172,2284,737,144,51,119,38,1981
124830475001001,282,904,114,239,51,119,73,123
124796939001001,131,774,56,211,2,3,1,359
124883211001001,215,1935,291,237,35,11,73,1724
124862603001001,88,1486,453,76,12,38,68,2096
125017931001001,289,904,109,84,12,38,73,186
125044363001001,465,439,408,77,31,81,12,1772
124968587001001,189,1070,584,161,7,46,8,920
124991499001001,250,1085,725,211,4,20,12,1933
125000907001001,254,2284,459,234,31,81,0,222
124997899001001,254,310,291,66,3,28,34,1834
125079883001001,131,1410,447,113,40,98,12,1134
125077003001001,131,852,283,113,2,17,32,864
125116619001001,334,2235,358,211,31,39,32,330
125223755001001,215,973,642,34,51,101,72,1646
125153995001001,449,2229,736,61,19,58,32,1205
125300811001001,421,82,178,31,12,38,65,210
125249867001001,453,2114,231,50,31,81,67,940
125147659001001,46,421,12,113,6,64,32,233
125134923001001,21,1305,1,223,33,92,48,1381
125161163001001,177,1482,424,181,12,38,51,1802
125240395001001,250,984,613,26,51,119,40,692
125268363001001,282,776,684,155,51,119,36,1008
125132811001001,15,614,116,225,12,38,73,123
125272203001001,119,659,723,124,31,81,72,232
125252875001001,254,194,122,199,12,54,66,1203
125278859001001,313,805,642,113,51,119,59,1104
125410187001001,457,695,63,239,12,38,25,693
124932171001001,81,1592,144,211,38,5,12,1829
125361931001001,189,1859,593,215,12,38,69,1839
125328779001001,59,846,453,132,33,84,15,456
124268422001001,188,1989,268,238,51,101,12,511
124541382001001,250,978,581,138,11,37,12,1124
124326470001001,143,681,114,211,31,78,12,560
124616518001001,144,1193,743,163,51,60,12,1713
124448966001001,119,2192,274,238,51,26,12,1603
125070790001001,91,1750,429,163,40,91,41,512
125189638001001,144,1238,459,238,43,56,12,292
124447238001001,128,2192,291,50,50,118,12,1603
124885638001001,233,1048,207,50,17,20,12,486
124974726001001,196,101,684,163,23,91,12,875
125053446001001,21,1821,346,169,51,119,12,1029
124709702001001,232,1005,283,194,12,38,12,1582
125089670001001,188,1864,745,212,51,119,70,863
124765830001001,462,547,737,163,31,81,21,2059
125290566001001,368,645,725,211,30,119,12,1717
125343878001001,185,1548,275,214,2,3,12,389
124938182001001,94,1201,291,237,12,38,50,92
125033606001001,378,85,725,163,19,120,12,1201
124411782001001,36,286,733,163,31,51,12,1763
124442310001001,217,1007,398,227,31,114,59,1064
124776326001001,25,675,281,211,33,84,65,119
125013574001001,285,316,429,158,31,101,12,802
124991494001001,250,1085,725,211,39,20,12,2039
125199174001001,182,429,593,211,12,38,14,1761
125156230001001,79,232,281,211,33,61,12,1246
124645574001001,15,1312,737,113,0,0,45,1401
124901126001001,351,290,332,124,11,119,72,315
124371462001001,94,1110,622,211,6,67,12,1772
124441926001001,215,1110,515,227,35,38,12,1772
125403718001001,386,1572,654,25,40,91,12,961
125024774001001,341,329,562,64,12,32,12,1134
124266182001001,182,930,117,107,50,118,57,726
124405766001001,473,1921,300,66,12,61,34,132
124541254001001,246,192,604,240,33,53,40,980
124350150001001,335,2204,66,204,21,62,1,2075
124499846001001,88,228,690,211,22,119,12,1134
124360262001001,25,1542,560,163,51,119,18,961
124366214001001,81,1591,257,211,23,20,72,121
124379974001001,188,1555,728,217,38,89,12,527
124682758001001,44,2114,577,50,51,26,67,940
124699974001001,189,2094,263,148,30,26,40,665
124388422001001,254,254,259,31,18,48,0,945
124667846001001,88,2022,538,154,43,95,29,762
124694534001001,188,945,642,53,31,65,12,567
124710598001001,233,851,663,18,51,119,32,1205
124836038001001,315,1567,337,42,7,64,78,522
124832838001001,289,2108,392,77,51,119,35,795
124879814001001,189,2284,737,93,19,58,3,1981
124900294001001,328,406,576,69,21,32,78,528
124909894001001,457,1841,393,45,17,3,25,705
125113798001001,289,730,332,170,12,38,22,704
124962694001001,188,2132,684,131,20,104,40,1527
125157254001001,81,1996,589,45,7,16,17,244
125273094001001,289,1087,663,48,31,81,40,930
125171206001001,94,1921,442,237,7,15,12,517
125396358001001,328,406,265,40,41,38,78,528
125177990001001,114,486,635,117,12,98,34,668
125164934001001,88,2209,281,117,12,73,34,1928
125370374001001,215,428,179,136,12,38,25,684
125200774001001,188,1935,291,196,12,38,73,1724
125279814001001,261,207,494,193,51,119,67,1709
125315398001001,470,2209,740,238,51,119,1,1134
124259590001001,106,1801,283,160,19,58,81,1183
124282246001001,233,186,46,214,17,83,80,1570
124294342001001,290,1853,162,109,7,26,78,1932
124301574001001,328,406,436,65,19,11,78,528
124264070001001,72,156,275,45,51,119,25,574
124246470001001,21,22,1,223,31,81,66,191
124274822001001,198,1696,518,110,52,126,23,1756
124248838001001,324,506,684,124,33,84,72,1587
124304774001001,368,286,291,134,15,38,73,429
124276998001001,215,161,399,226,37,28,80,1613
124283142001001,233,1482,424,117,36,20,34,577
124302022001001,341,496,281,238,40,28,58,554
124322566001001,115,2183,726,58,51,119,80,45
124323846001001,131,2284,733,211,22,91,12,519
124344262001001,282,1528,281,10,6,20,72,625
124388294001001,254,2284,283,50,6,82,12,955
124380806001001,189,1676,635,154,1,28,34,1598
124385862001001,233,428,91,31,50,118,50,684
124412486001001,46,1441,354,6,50,118,25,1101
124434694001001,188,2286,300,211,8,38,12,1388
124450950001001,250,1146,557,200,51,28,40,1122
124406470001001,3,486,593,202,7,26,77,1356
124508038001001,97,170,691,109,19,58,31,533
124557254001001,315,1567,257,69,7,99,78,522
124553222001001,289,1482,737,234,6,2,80,374
124539078001001,233,788,748,64,38,89,73,411
124539654001001,233,1528,349,151,6,20,74,1665
124537030001001,239,2284,736,45,6,20,55,7
124507334001001,94,1717,578,157,1,81,32,747
124552966001001,289,11,748,238,6,59,51,552
124568902001001,429,1974,648,146,38,89,32,169
124501126001001,88,1482,562,13,6,20,34,1665
124589254001001,457,2017,578,61,17,46,77,1321
124698822001001,189,342,291,24,50,19,23,257
124751750001001,359,2158,231,199,11,37,26,969
124611078001001,88,2136,561,211,51,119,20,121
124660742001001,161,574,440,238,31,28,32,2043
124701574001001,189,2064,728,212,52,38,12,1134
124711814001001,233,1110,723,219,12,38,12,1772
124693510001001,188,1415,199,50,40,110,9,80
124837062001001,332,209,116,50,12,60,67,235
124832390001001,158,1482,424,154,6,20,34,1665
124825030001001,242,749,111,214,2,3,67,1304
124829766001001,282,2254,684,226,40,91,79,679
124799302001001,131,1894,268,163,6,20,81,746
124871366001001,131,1542,281,221,51,119,72,20
124868358001001,115,1528,737,21,51,119,80,45
124896902001001,292,738,743,163,51,119,72,121
124899270001001,313,1547,283,62,12,38,22,1307
124941830001001,97,2107,296,109,19,58,41,533
124929734001001,79,937,646,211,41,119,32,122
125030790001001,368,73,742,71,12,38,80,291
125035142001001,396,2056,754,158,51,119,12,1086
124982982001001,233,1036,710,152,31,94,40,960
124968710001001,189,485,604,214,12,101,35,1536
124988550001001,233,1156,412,117,50,33,34,1665
125110022001001,274,2120,399,109,51,119,58,1932
125073478001001,94,1499,736,48,31,81,44,1780
125080454001001,131,1221,432,238,51,52,32,713
125055494001001,25,506,684,50,12,38,74,1587
125086406001001,182,677,291,80,11,37,67,2074
125107334001001,254,1020,88,203,41,20,8,919
125075782001001,115,2031,737,17,5,54,34,1809
125065862001001,88,238,466,0,38,89,12,1037
125097862001001,215,161,410,226,24,28,80,1613
125066438001001,88,809,745,191,51,119,32,1357
125064518001001,88,2030,410,122,3,89,6,1014
125177670001001,114,887,88,205,31,81,12,482
125298566001001,408,2081,148,167,28,38,40,707
125216518001001,194,1012,437,211,31,69,12,1772
125207046001001,189,279,269,141,50,118,25,1015
125234630001001,233,1710,736,238,51,125,12,552
125284422001001,347,1845,310,12,24,38,11,695
125209606001001,309,1070,608,161,7,26,8,920
125206790001001,188,7,627,113,22,16,12,929
125168134001001,88,1241,442,127,32,83,24,1391
125182278001001,131,765,594,155,48,119,40,666
125270854001001,289,904,112,134,10,119,73,123
125313606001001,470,666,727,211,48,81,12,955
125252742001001,139,2288,258,31,50,118,71,1127
125292678001001,378,1046,453,64,7,26,13,1453
125283142001001,336,1100,424,151,7,12,51,445
125339206001001,88,1110,281,238,41,81,12,552
125382150001001,211,310,291,229,12,35,34,763
125428614001001,114,1291,598,203,43,45,25,1846
125365190001001,189,964,654,54,51,63,18,686
125349894001001,131,339,725,203,40,108,43,220
125362310001001,189,301,115,93,39,38,38,181
125345743001001,130,1893,521,237,51,110,25,1584
124409295001001,25,561,300,106,51,119,12,542
124517007001001,144,547,737,163,3,81,12,2059
124332879001001,127,1290,551,211,40,35,12,1298
124385935001001,233,1048,207,211,6,1,12,486
124429583001001,103,698,224,238,51,116,12,929
124351247001001,411,286,291,227,33,33,12,490
125020559001001,313,2275,665,54,51,28,12,814
124281231001001,143,1085,725,211,31,26,12,1017
125060751001001,76,361,281,163,12,38,41,483
124905295001001,411,1619,309,211,20,119,12,1148
124935887001001,88,1065,199,163,12,18,12,1437
124785935001001,48,2183,300,211,6,20,12,1816
124861647001001,88,2192,291,238,47,108,12,1603
124977807001001,215,11,723,163,6,125,12,1487
125178831001001,114,698,627,238,51,65,19,929
124904975001001,403,464,275,3,31,26,12,265
125221455001001,301,1665,517,50,33,84,12,2023
125159247001001,81,285,737,202,51,119,12,248
124489039001001,25,2284,22,103,6,20,12,955
124482831001001,471,286,535,226,51,28,0,1634
124320847001001,94,1710,730,0,51,119,12,2031
124800079001001,131,1410,647,238,40,1,12,1134
124839247001001,360,825,280,211,46,40,12,1074
125334479001001,88,1110,282,211,35,20,12,1772
125005263001001,254,2194,733,163,26,14,12,1763
124980559001001,224,991,635,86,31,110,12,1086
125343951001001,114,2006,339,15,38,45,12,311
125251471001001,254,1282,291,214,2,70,12,1395
125128911001001,473,361,312,163,12,101,12,483
124536783001001,233,210,748,238,43,95,5,1134
124260239001001,340,1545,593,211,31,54,32,1205
124258895001001,94,1110,299,211,6,67,12,1772
124385999001001,233,1921,442,5,2,3,41,580
124523535001001,188,433,91,214,51,119,17,1574
124354703001001,134,1213,409,214,43,95,80,1613
124268751001001,189,279,269,45,6,20,24,1015
124387599001001,250,732,623,238,35,11,43,1727
124360911001001,25,1156,418,214,22,38,35,2019
124374159001001,131,491,737,238,51,32,32,1205
124693327001001,188,2114,581,211,33,84,63,940
124393359001001,289,791,742,124,3,81,72,984
124651087001001,25,194,122,45,8,84,25,1818
124595407001001,289,674,243,31,11,34,7,1639
124677391001001,123,2106,737,67,31,11,80,285
124596815001001,215,463,194,199,12,7,71,1729
124784207001001,81,180,736,83,7,26,44,1943
124761615001001,428,1740,333,129,51,119,39,1634
124825167001001,254,1978,138,229,18,48,47,1003
124815631001001,197,761,366,50,31,26,67,1625
124896847001001,289,1710,737,234,25,119,80,1281
124944015001001,114,2242,633,211,31,81,13,1086
124958991001001,182,573,263,131,51,28,30,1610
124896463001001,272,1210,277,234,51,119,80,353
125001807001001,254,2284,317,222,31,2,73,411
125226895001001,233,1110,515,238,12,18,12,552
125072527001001,94,1110,736,108,6,20,80,285
125248143001001,254,188,116,45,3,48,25,1309
125104847001001,250,443,399,41,6,20,6,1014
125244303001001,250,1452,736,214,10,95,44,1780
125238031001001,323,1603,111,211,47,109,32,323
125396495001001,17,406,680,172,21,62,78,528
125342223001001,97,209,642,232,19,58,78,533
125368719001001,206,1015,631,50,7,73,40,679
125272591001001,289,936,725,234,5,119,80,1281
125403151001001,378,2150,118,86,37,119,23,154
125319183001001,1,2273,118,144,12,54,63,452
124259215001001,97,591,634,97,19,1,78,533
124250703001001,29,527,176,107,12,38,25,953
124299087001001,289,1025,593,129,33,84,30,1010
124277519001001,215,988,356,211,22,81,12,1134
124276175001001,215,830,511,155,40,91,39,828
124263119001001,144,268,511,9,12,28,34,1700
124375951001001,144,15,337,113,12,38,24,1507
124385359001001,233,1528,424,227,6,123,12,1742
124311375001001,473,1623,745,93,7,21,38,1259
124480911001001,470,626,684,124,51,14,81,134
124458511001001,254,2049,114,144,12,93,38,1606
124493519001001,69,1971,642,133,21,94,78,1586
124550223001001,282,372,397,214,13,119,35,795
124495631001001,79,2293,283,237,39,54,12,1388
124642127001001,69,1971,684,205,37,76,78,1586
124709647001001,45,504,424,66,31,81,34,303
124714191001001,233,2048,736,214,19,66,80,285
124610895001001,302,756,684,151,12,28,34,573
124716111001001,233,665,754,113,13,28,32,1707
124580559001001,233,229,645,113,39,38,32,246
124667855001001,320,1210,412,117,43,95,34,344
124766863001001,391,1288,46,208,12,38,8,497
124707663001001,215,988,736,72,31,49,47,1134
124650895001001,369,2284,317,227,51,119,12,955
124629775001001,34,161,410,113,51,45,35,795
124793999001001,106,1801,521,55,16,22,72,1183
124807823001001,128,486,593,229,12,28,78,530
124801039001001,135,1517,259,45,6,20,58,667
124802447001001,144,1482,468,154,6,7,34,1665
124830031001001,282,2183,281,238,6,122,72,625
124825807001001,254,1026,573,199,36,26,70,1685
124860879001001,78,1874,29,187,21,62,31,1362
124863503001001,88,1110,735,234,32,38,32,874
125025615001001,347,1766,44,197,51,119,11,1070
125025295001001,347,1845,447,110,12,38,11,695
125015375001001,289,325,664,113,41,81,72,2058
124969167001001,189,1705,635,66,12,68,34,1220
124912911001001,2,1507,582,211,9,26,22,1307
124937807001001,94,1025,681,129,33,84,64,1010
124918991001001,25,1884,399,238,43,95,66,542
125060495001001,69,1971,581,69,21,62,46,1586
125113359001001,289,2118,29,31,6,2,7,1937
125079439001001,472,1410,651,163,40,91,12,1134
125122127001001,383,1965,114,124,36,91,34,818
125098255001001,215,988,349,116,31,49,12,1134
125249807001001,254,677,337,75,31,81,67,2074
125132559001001,23,279,149,45,12,38,25,1015
125243279001001,250,2068,410,113,51,17,6,1867
125200527001001,184,831,684,129,37,28,40,766
125238159001001,236,550,405,124,27,119,44,434
125260303001001,254,1085,725,211,17,11,12,2056
125347471001001,131,2284,565,163,40,91,47,846
125331087001001,79,501,728,225,15,81,72,1990
125319887001001,15,1916,292,227,13,26,12,399
125325967001001,46,1723,102,45,51,1,25,1243
125570703001001,282,986,424,134,43,8,73,411
124657103001001,59,1070,642,161,37,3,8,920
125409513001001,444,799,626,226,0,28,40,857
124731689001001,254,1542,281,163,31,81,58,958
124421481001001,94,1110,429,53,12,38,12,1772
124786217001001,310,2192,291,238,38,79,12,1603
124325737001001,38,1124,686,211,40,91,12,484
124484905001001,15,2088,291,239,9,30,12,1093
125354985001001,150,342,296,227,31,81,48,159
125344617001001,114,698,627,238,31,9,12,929
125035625001001,401,2185,291,148,7,26,21,796
124959209001001,182,1198,742,163,6,20,16,1388
124990121001001,233,1528,753,238,1,119,12,800
124360361001001,25,2271,283,211,51,119,74,546
124417001001001,81,1254,442,237,40,67,12,1815
124517801001001,144,548,283,211,33,52,12,482
124528553001001,189,1228,429,211,11,37,79,514
124884329001001,311,308,748,238,6,20,12,800
124859113001001,76,2229,747,61,1,58,12,1388
124916777001001,25,1736,631,129,50,25,40,1110
125244585001001,250,2078,399,113,28,91,12,1134
125113769001001,289,232,340,108,33,84,12,1246
125222313001001,215,1410,518,57,40,91,12,1134
125269545001001,285,286,743,211,31,81,39,1086
125385065001001,254,2284,281,214,2,102,12,554
124298601001001,289,1156,695,170,51,119,12,544
124257641001001,246,1110,728,163,51,119,12,2031
124251881001001,46,540,511,124,13,104,72,428
124373289001001,131,109,503,47,12,38,72,1252
124539369001001,228,2183,318,151,6,20,34,1665
124297577001001,289,988,379,234,39,20,12,1134
124479657001001,463,189,332,140,40,91,67,730
124527849001001,189,685,291,50,11,2,40,885
124461929001001,276,461,622,178,51,59,40,682
124575849001001,233,1921,443,79,6,20,12,517
124722857001001,254,301,115,35,23,89,23,172
124341929001001,254,281,622,37,15,26,8,1236
124443945001001,233,491,447,238,51,2,32,1205
124421289001001,94,337,263,190,51,28,40,1147
124580393001001,127,2078,395,113,12,38,12,1134
124659177001001,76,933,736,163,12,92,32,1205
124542441001001,250,443,409,66,12,51,6,1014
124723945001001,254,1104,257,240,31,14,21,1147
124775081001001,402,81,467,234,31,45,80,285
124817129001001,215,1854,432,238,31,116,66,1884
125069225001001,88,1110,733,238,38,1,12,552
125091369001001,189,301,258,93,23,119,38,181
125257385001001,254,1760,122,159,37,38,38,1606
124944809001001,114,315,78,102,51,119,12,951
125078761001001,131,833,283,42,40,91,12,1772
125101481001001,233,279,161,39,43,95,25,1015
125007465001001,263,542,300,96,12,122,41,22
125112745001001,289,1110,736,113,40,80,80,1281
125170345001001,94,1620,317,50,25,89,32,187
125090281001001,189,1994,46,13,51,119,13,776
125282025001001,328,406,259,90,21,2,78,528
125017257001001,289,542,409,211,49,119,12,554
125227369001001,61,491,725,238,51,119,32,1205
125099049001001,223,635,280,70,40,86,40,1634
125277929001001,307,1549,743,238,6,104,19,1134
125168297001001,88,823,604,228,51,119,40,1312
125281385001001,325,486,576,66,10,38,34,736
124254313001001,79,1710,736,234,1,81,80,1281
124295849001001,282,2262,394,214,51,25,9,368
124290409001001,254,1921,235,208,20,38,8,1238
124305705001001,378,1529,1,223,50,105,77,176
124248041001001,25,675,300,211,33,101,12,487
124301993001001,341,329,633,163,0,59,12,1134
124264041001001,15,1105,670,199,51,6,25,642
124307049001001,72,1162,39,135,51,119,11,732
124343657001001,274,1853,623,109,19,83,16,1932
124324713001001,309,1555,748,163,40,91,12,527
124342825001001,254,1845,310,70,16,26,29,1810
124249577001001,25,1342,285,107,4,38,71,1132
124313833001001,15,903,291,134,51,119,16,1996
124394089001001,301,161,396,238,31,28,12,542
124386281001001,233,235,424,181,12,16,51,1802
124414249001001,57,2124,283,204,25,38,1,1290
124465513001001,150,260,364,199,43,95,71,1139
124420393001001,88,1317,397,227,0,38,12,1134
124493161001001,66,2154,39,204,34,119,11,401
124543081001001,254,2133,122,139,31,81,36,180
124487849001001,25,675,728,214,45,20,32,1953
124499625001001,88,2297,725,211,51,41,12,1772
124571113001001,465,439,299,238,51,21,12,552
124489385001001,25,1085,737,214,50,118,20,291
124559657001001,347,1532,41,135,13,42,11,2103
124649065001001,25,675,586,169,51,119,12,487
124741801001001,289,2130,738,124,40,114,12,415
124767849001001,470,1557,291,124,33,100,16,417
124650025001001,25,1156,409,66,5,20,34,1665
124719273001001,250,455,745,50,3,118,40,980
124691561001001,182,2114,654,103,40,28,67,940
124717481001001,233,433,281,238,51,119,74,1860
124713577001001,233,428,265,31,50,118,58,684
124619689001001,79,501,725,52,51,119,12,1862
124740329001001,289,814,281,0,31,81,12,1134
124673513001001,94,1110,281,211,17,81,12,1772
124758697001001,397,718,684,50,23,14,12,316
124679273001001,131,226,702,226,51,119,16,1636
124843177001001,395,468,39,80,51,119,11,1241
124847273001001,457,2228,410,240,8,20,40,1931
124428201001001,144,1216,517,229,17,26,59,407
124806569001001,188,2060,442,115,51,119,6,761
124784681001001,85,2228,82,40,12,38,67,2050
124802473001001,144,2183,366,154,34,20,34,1665
124986025001001,233,1274,118,137,2,72,23,100
124982185001001,233,1431,158,89,50,118,47,829
125007337001001,263,408,241,31,3,38,25,1015
125101673001001,233,1612,736,169,46,103,44,146
125112809001001,289,1364,333,50,13,38,67,1641
125220201001001,215,1407,337,241,29,36,25,705
125245737001001,250,640,259,199,6,104,15,1551
125253609001001,362,2177,259,31,12,28,47,1680
125269033001001,285,1545,642,124,12,38,41,890
125209577001001,299,1070,699,180,12,28,8,920
125245993001001,250,2114,584,50,9,56,67,940
125199209001001,266,222,69,211,40,91,12,2008
125192169001001,144,1826,715,124,51,32,35,296
125196009001001,393,323,442,232,51,119,8,1472
125232425001001,233,1935,291,50,9,12,73,1724
125340777001001,94,287,645,45,12,38,20,1842
125367529001001,194,130,354,218,12,38,12,1995
125362217001001,189,2284,737,54,51,90,25,23
124957009001001,175,609,37,142,44,96,20,1843
124263761001001,144,2147,725,211,31,9,12,847
124358481001001,17,698,664,113,9,31,12,929
124432465001001,305,2006,53,238,51,119,12,2032
124504977001001,88,978,607,211,38,89,62,1124
124593809001001,43,1251,587,211,38,86,12,1695
124504849001001,322,1415,651,238,38,89,12,480
124484625001001,173,1916,291,214,2,3,12,399
124742161001001,289,1597,432,198,31,45,12,542
124524049001001,188,2286,633,211,52,126,24,2044
124531025001001,199,848,583,102,31,28,12,525
124481681001001,470,1557,291,211,1,83,12,2010
124873489001001,362,2147,725,211,38,15,12,847
124704017001001,194,1545,289,211,9,111,12,1298
125075089001001,114,335,88,82,38,49,12,2018
125298257001001,403,1966,510,98,50,118,12,1565
125179281001001,116,1741,635,211,30,35,12,409
124413649001001,46,540,511,124,3,28,72,183
124537873001001,233,2,725,148,46,77,12,1828
124584849001001,109,359,301,211,12,45,20,2008
124297937001001,289,1156,102,238,6,94,12,544
124322705001001,201,645,291,227,43,79,12,1278
124366225001001,81,352,425,211,51,79,50,1086
124434833001001,188,2284,737,238,33,52,12,1246
124460305001001,254,2194,725,17,31,14,12,2035
124774673001001,15,1324,586,163,31,81,55,961
124923345001001,46,2274,224,193,12,28,36,1418
124920273001001,25,2284,414,227,37,119,12,955
125045201001001,470,571,488,10,6,20,12,270
125111953001001,270,316,423,238,6,104,12,802
125420753001001,55,1595,645,238,33,120,12,961
124325393001001,131,1555,473,124,17,91,12,527
125088081001001,188,2284,737,163,33,100,4,354
124271633001001,189,1406,115,54,46,103,35,1200
124449681001001,472,1305,424,214,19,58,2,1035
124364497001001,59,915,453,132,43,95,17,474
124306641001001,383,2138,442,211,26,89,34,1892
124365329001001,76,933,743,238,10,38,32,1205
124700625001001,189,2114,397,50,51,93,67,940
124293969001001,263,802,226,132,12,63,53,1406
124468561001001,332,1939,269,50,23,11,67,1593
124682769001001,141,2114,577,128,51,119,67,940
124732817001001,254,1213,283,211,42,81,12,2052
124707217001001,215,403,743,238,48,20,12,1388
124748625001001,332,688,259,50,15,81,67,1449
124569553001001,434,262,576,214,44,17,34,1220
124656401001001,52,2152,29,50,23,84,67,934
124827281001001,254,2284,337,214,23,3,12,346
124683025001001,144,2147,736,214,31,11,36,146
124576273001001,253,852,300,113,2,3,32,864
124636945001001,114,486,572,216,45,95,78,530
124745297001001,310,353,340,53,31,81,0,1940
124735377001001,278,576,631,198,51,119,40,1111
124785553001001,88,228,576,211,51,7,12,1134
125019665001001,302,228,711,211,15,28,78,1908
124929169001001,79,1110,439,163,36,119,12,483
125085969001001,175,609,37,66,5,18,14,1455
125009809001001,282,935,674,50,51,119,4,1773
124935057001001,88,1156,300,18,6,20,80,222
124935249001001,88,2022,502,117,12,38,62,762
124982801001001,233,839,428,61,29,81,32,2043
125174097001001,94,1110,375,142,6,20,12,1772
124869009001001,129,73,737,174,12,28,21,107
125254289001001,254,2284,659,234,31,6,80,222
125102993001001,233,2183,410,151,24,20,34,1665
125278993001001,313,961,668,124,42,33,72,1951
125254929001001,254,1845,275,35,30,84,29,1810
125141329001001,25,2172,300,66,6,20,24,344
125185489001001,131,2209,433,189,51,119,72,783
125132561001001,14,1900,266,45,50,12,25,1926
125328529001001,57,2202,518,182,20,26,68,98
125396369001001,328,406,604,40,12,38,66,528
125357265001001,182,988,349,50,51,32,78,1908
125358289001001,182,851,518,211,24,119,32,1205
124309265001001,434,859,405,222,33,84,61,162
124311249001001,473,1859,226,66,13,20,69,1839
124347537001001,315,759,144,164,1,62,78,539
124331665001001,189,1656,336,31,45,84,23,1200
124383313001001,199,1309,671,238,35,38,37,390
124311377001001,473,1623,725,93,7,107,38,1259
124404689001001,465,439,728,211,10,20,12,1772
124382353001001,189,361,346,238,12,38,74,552
124456721001001,254,2177,122,199,3,28,47,1680
124428817001001,144,962,737,28,6,68,80,416
124493521001001,69,1971,578,133,22,62,78,1586
124542545001001,250,1085,737,234,9,30,65,1512
124502801001001,449,2284,562,211,38,89,16,626
124514769001001,131,738,518,238,51,119,30,121
124500305001001,88,2284,424,121,38,89,38,26
124502289001001,88,1842,728,163,38,89,76,1487
124571409001001,470,1317,743,211,18,7,12,1134
124622353001001,254,1411,118,135,23,42,11,1425
124627537001001,473,2286,733,211,51,119,66,215
124667665001001,88,128,511,24,43,49,34,752
124595665001001,289,904,111,134,51,82,73,123
124697169001001,189,1859,292,51,7,1,69,1839
124678737001001,164,2075,677,124,51,40,72,56
124632657001001,25,1073,18,124,35,119,35,795
124660113001001,79,1108,281,211,42,81,12,2000
124627793001001,188,1479,11,50,38,117,80,1402
124700305001001,189,1845,309,54,40,86,28,695
124686865001001,159,263,719,201,51,119,12,951
124740881001001,53,988,389,211,6,20,12,1134
124723409001001,254,1096,283,104,25,38,37,104
124773009001001,318,789,118,93,43,15,38,425
124781649001001,69,1971,680,40,22,58,78,1586
124793617001001,97,591,575,6,19,83,78,533
124794001001001,106,1801,258,160,8,58,78,1183
124796753001001,131,505,745,124,39,91,72,912
124832849001001,289,1211,411,214,51,123,35,422
124810001001001,100,1070,673,180,43,95,8,920
124957265001001,197,1042,625,109,21,62,78,561
124978641001001,215,965,562,121,12,38,12,1134
124971345001001,189,60,309,208,41,62,8,1237
124924433001001,252,134,707,211,6,107,12,1829
125021521001001,26,1723,115,31,2,3,25,1243
124982097001001,233,2284,235,199,6,50,55,7
125000465001001,254,342,292,152,50,118,23,754
124917137001001,25,1073,433,238,12,123,12,542
125018257001001,289,427,727,71,31,81,56,644
125104017001001,250,378,283,226,40,86,61,931
125053393001001,21,936,408,113,4,119,32,1799
125061969001001,79,225,736,234,38,35,51,1505
125123473001001,411,286,291,214,39,30,73,1996
125106961001001,185,128,502,229,7,26,34,752
125088465001001,188,1626,607,143,31,81,67,940
125119953001001,96,1063,725,211,38,89,12,2092
125279633001001,315,759,577,94,21,56,78,539
125279697001001,160,759,129,69,21,62,78,522
125282001001001,328,406,684,160,21,87,78,528
125269265001001,285,141,116,56,51,119,73,1767
125177489001001,114,2229,725,211,19,51,32,1205
125249425001001,254,207,528,214,2,80,40,707
125203153001001,188,342,380,22,50,118,67,1625
125250193001001,254,1247,1,35,38,33,49,936
125227345001001,233,1710,724,238,51,85,12,552
125132753001001,15,815,54,28,12,28,37,343
125204689001001,188,738,617,211,31,64,72,121
125274321001001,289,839,300,138,31,81,12,955
125253585001001,254,194,122,85,31,56,77,424
125246353001001,254,1988,18,214,3,38,2,393
125207057001001,189,428,190,31,42,118,25,684
125264849001001,282,852,300,113,51,119,39,864
125342225001001,97,170,711,16,19,58,78,533
125396305001001,327,2088,291,10,12,38,12,1093
125465233001001,457,1933,684,96,39,3,78,935
125388625001001,282,1935,291,166,9,30,73,1724
125400593001001,56,81,736,120,12,38,44,879
125377233001001,233,2068,412,67,6,20,6,1867
124258314001001,88,978,581,28,51,119,12,1124
124795274001001,136,541,664,211,7,26,12,1887
124284618001001,250,1228,300,83,33,84,12,899
124373642001001,131,136,674,227,47,95,12,1738
124598346001001,286,286,747,238,31,81,12,1063
124885066001001,233,11,439,163,36,20,12,1487
124794698001001,110,1404,309,211,38,89,15,150
125216522001001,194,620,281,211,31,45,42,1474
125132682001001,369,103,336,211,47,109,12,1669
125226506001001,232,1005,277,211,51,119,15,1582
125177546001001,114,533,88,194,51,119,12,2018
125159882001001,82,1268,723,201,51,119,12,1754
124786890001001,88,1415,429,113,38,124,32,1860
125147338001001,46,295,663,208,23,55,8,959
124609418001001,263,1107,280,167,51,119,12,2008
124415178001001,65,1057,118,22,33,84,50,2075
124374282001001,131,2284,733,238,39,119,12,19
124326282001001,137,1783,288,72,40,8,36,2016
124379722001001,188,1528,397,211,38,12,12,1246
