PanjivaRecordID,Carrier,ConsigneePanjivaID,HSCode,PortOfLading,PortOfUnlading,ShipmentDestination,ShipmentOrigin,ShipperPanjivaID
108387407001002,401,1306,574,60,13,37,51,2079
107797775001002,36,1722,694,232,36,7,32,1209
107862351001002,310,724,447,259,14,20,23,1591
108097935001002,241,682,366,212,36,82,83,572
108098447001002,241,1334,379,245,27,82,15,1209
108154255001002,322,2213,261,133,43,19,15,1341
108419535001002,116,1245,707,235,30,36,45,2109
108224655001002,125,859,371,232,11,41,15,1209
108253583001002,363,1744,712,232,58,120,30,657
107692815001002,492,205,715,232,12,36,2,78
107661775001002,527,1728,271,143,58,57,68,483
107631631001002,279,620,258,47,1,119,81,1259
107595535001002,140,724,713,1,2,63,74,978
107637967001002,310,510,491,259,7,19,62,1301
107741071001002,151,1199,715,259,31,120,34,697
107676879001002,502,603,449,112,36,82,15,1061
107686863001002,98,180,647,204,34,1,53,623
107792975001002,140,1734,703,259,41,82,64,639
107751567001002,350,2166,100,143,23,125,37,1693
107873871001002,353,793,560,90,35,64,20,603
107876047001002,167,427,566,100,26,69,80,615
107859535001002,14,254,263,79,23,59,33,1953
107778767001002,435,384,594,258,16,37,15,2078
107770255001002,145,1201,479,243,30,37,15,1811
107949135001002,276,2087,279,145,58,120,69,1965
107953423001002,279,121,488,136,14,114,66,833
108020303001002,88,2374,706,19,29,90,15,20
108074511001002,206,1889,8,53,30,25,81,911
108021071001002,88,524,695,245,36,118,15,2082
108151119001002,322,796,608,118,19,20,75,1709
108066383001002,198,1068,263,166,58,74,15,1250
108012047001002,43,1134,629,259,47,33,15,652
108141327001002,300,751,716,219,9,36,64,1953
108099599001002,286,2009,494,232,13,37,14,591
108072527001002,206,1177,695,26,8,25,59,1206
108014479001002,212,789,488,83,6,27,15,580
108197263001002,527,632,148,220,47,7,17,1348
108098895001002,12,1201,312,130,45,92,15,1811
108206223001002,25,1182,641,143,0,82,41,1828
108272015001002,527,649,263,232,58,85,53,1456
108261199001002,76,427,629,74,46,37,80,615
108293135001002,140,724,295,148,34,92,74,978
108308815001002,262,454,263,258,58,87,21,108
108341071001002,25,2216,403,235,53,44,37,884
108338191001002,25,724,715,143,28,59,4,659
108401551001002,171,454,22,235,13,37,43,1398
108483663001002,513,2368,260,47,2,43,1,803
108512911001002,294,1174,261,242,43,90,15,567
108534607001002,206,1057,597,38,42,82,69,1149
108508495001002,88,1558,698,50,54,90,34,284
108536207001002,206,514,588,96,19,90,15,544
108575311001002,367,427,313,153,26,99,19,615
108493839001002,25,2212,373,75,56,17,36,1704
107827855001002,241,1872,703,184,42,114,15,2078
107826191001002,288,223,620,259,36,82,63,1250
107981583001002,167,865,715,249,43,90,15,1250
107626255001002,87,1177,707,259,10,106,15,540
107621327001002,262,2320,707,243,54,59,70,40
107667471001002,393,1044,494,204,36,82,15,1250
108359631001002,497,1691,365,235,7,11,37,2052
108066959001002,83,52,488,164,45,34,15,1660
108249295001002,81,789,652,175,13,37,47,675
107905167001002,175,528,652,209,13,37,74,125
107834127001002,470,1059,397,136,1,20,36,1732
107598927001002,169,248,652,184,58,93,29,1250
107730959001002,402,1378,278,184,35,31,22,1378
107974351001002,522,457,658,232,56,41,15,1811
108203087001002,530,1526,695,261,55,78,48,241
108053263001002,26,1837,491,184,7,105,17,710
108239375001002,1,1160,426,53,12,37,20,1640
108407311001002,174,2373,413,143,36,0,74,483
108461967001002,512,2298,249,149,43,27,24,1439
108735311001002,94,1390,371,78,35,82,15,1066
107616207001002,165,1040,707,234,48,120,82,86
107764943001002,78,1201,698,105,58,120,16,639
107825743001002,241,2009,447,201,7,20,68,591
107831311001002,241,1940,407,258,36,35,55,870
107662671001002,85,849,517,232,58,124,34,216
107889231001002,518,909,713,134,7,20,15,639
107906191001002,527,909,261,225,7,47,15,639
107781903001002,267,1951,620,61,6,42,80,1283
107711247001002,262,1260,385,136,57,23,2,1704
107806287001002,81,222,271,53,7,20,77,1170
108232015001002,198,694,488,173,23,99,74,159
108347791001002,88,2376,255,187,47,46,34,32
108131791001002,453,1894,203,220,21,13,52,1451
108101135001002,243,2200,406,258,47,105,76,331
108203407001002,530,2150,695,147,19,123,15,1956
108401807001002,25,589,488,127,54,89,15,1660
108489807001002,76,834,113,163,57,119,46,221
108342095001002,29,509,707,33,12,51,82,427
108494927001002,387,639,407,249,58,120,74,934
108496463001002,25,1044,263,88,36,82,0,2005
107791941001002,140,544,295,63,4,10,15,2107
107532741001002,279,1960,707,184,7,57,73,1032
108028357001002,94,1459,317,25,40,82,43,176
107855045001002,187,1285,464,202,21,108,15,1020
108009093001002,80,209,599,232,36,115,59,1913
107782341001002,246,1125,510,232,23,59,19,1852
107775621001002,91,1912,263,76,43,46,15,236
107783877001002,124,779,698,232,54,92,30,236
107797637001002,155,960,703,232,18,109,1,1314
108072517001002,0,384,414,184,39,37,15,2078
108097221001002,241,1836,479,184,35,82,10,2064
108107461001002,262,170,652,9,51,82,15,1840
107807237001002,253,52,413,159,58,10,15,669
108124677001002,281,2374,399,235,24,37,15,54
108244101001002,276,2376,263,53,37,69,15,1032
108214725001002,78,2260,271,248,58,31,30,456
108239621001002,244,2376,698,247,58,35,15,2149
108410117001002,417,1675,271,36,7,20,49,1689
108609093001002,78,292,406,110,6,82,15,573
108212229001002,63,2325,707,16,58,120,71,1594
107862213001002,485,2124,707,259,47,38,15,271
107911877001002,530,2363,655,183,13,8,15,547
107903621001002,53,1098,296,259,58,33,15,641
108220549001002,235,1118,695,232,43,107,15,984
108054661001002,330,453,477,232,42,82,15,1801
108400005001002,17,110,695,214,43,46,15,2081
108536197001002,350,514,703,217,43,90,15,110
107638597001002,310,837,314,259,10,52,4,645
107638661001002,310,1734,278,259,14,84,64,639
107685125001002,94,1201,446,213,7,70,15,2078
107715781001002,276,1184,698,259,36,24,57,324
107684485001002,94,1459,715,232,36,66,19,1209
107749189001002,162,724,713,39,23,59,15,208
107886469001002,10,879,1,60,8,25,60,251
107793093001002,297,1734,278,259,33,82,15,639
107852229001002,329,204,423,36,44,84,72,1244
107792581001002,326,1734,684,259,36,82,42,639
107752005001002,25,528,652,65,7,20,78,1146
107770245001002,286,1636,397,61,7,20,15,1341
107907269001002,527,1728,271,9,9,84,74,483
107873861001002,353,793,398,90,26,96,5,603
107862597001002,310,1128,263,235,1,20,9,1811
107775045001002,434,1558,406,53,37,90,34,682
107779013001002,212,1044,491,82,36,82,81,1250
107829253001002,241,1201,402,221,22,82,15,1811
107949125001002,276,1008,381,250,58,68,34,1839
108118469001002,466,603,402,42,10,30,15,1061
108005765001002,215,808,288,248,36,82,0,1209
108104709001002,262,2374,703,31,36,63,15,402
108161989001002,484,427,494,100,17,42,49,615
108119493001002,423,400,260,127,13,39,34,157
108082821001002,207,424,555,127,30,37,60,1580
108154117001002,31,2078,371,103,58,120,15,1811
108259909001002,353,793,313,181,26,23,4,603
108211781001002,60,1827,477,117,15,40,76,1564
108261061001002,367,427,611,74,17,11,44,615
108221829001002,98,2311,423,121,46,83,26,623
108253765001002,310,1128,435,259,7,45,17,639
108322885001002,322,1691,376,235,32,124,37,2052
108301509001002,466,514,718,259,44,120,34,695
108381445001002,310,510,261,98,3,120,34,1301
108369221001002,262,2009,417,235,51,37,46,591
108464069001002,310,2376,552,259,1,98,15,1034
108413061001002,222,440,718,232,3,82,34,849
108468997001002,322,1654,707,159,32,120,82,492
108493189001002,39,1260,382,75,16,37,7,1112
108575301001002,37,427,601,74,26,76,80,615
108515205001002,94,1872,516,232,37,82,22,1811
108571013001002,322,384,447,23,12,36,17,2078
108663493001002,241,528,652,209,35,48,74,125
107493765001002,88,524,707,127,41,109,23,145
108550917001002,158,223,397,259,47,95,26,1250
108306949001002,444,980,597,184,7,58,34,112
107813189001002,207,252,399,136,39,39,36,789
107943493001002,48,223,401,243,14,95,15,1250
107982341001002,21,70,278,232,36,123,83,2053
108083205001002,207,725,271,235,56,37,64,1972
108243205001002,262,2376,262,69,43,27,68,2092
108365957001002,241,1771,724,184,26,43,44,2101
108440645001002,207,1199,713,81,4,119,15,599
108555589001002,276,889,712,235,28,86,56,771
108135045001002,279,1487,288,71,18,82,70,106
107652805001002,425,863,504,31,8,75,35,798
107676229001002,301,2190,695,184,36,80,7,1956
107848005001002,279,2381,246,124,2,19,29,861
107684037001002,156,2253,621,198,10,59,40,1396
108204037001002,530,1128,406,147,27,32,15,1811
107865733001002,317,926,707,258,41,82,21,1726
107824197001002,202,1497,113,67,47,27,40,524
107904709001002,329,1201,491,259,11,36,15,639
107753477001002,461,1674,707,255,36,82,68,1976
108180677001002,107,1636,534,259,6,20,74,263
108056837001002,396,518,488,53,28,119,74,1719
107979461001002,17,1617,707,259,18,36,41,600
108117893001002,272,1378,110,184,6,120,46,1378
107998277001002,41,459,695,52,48,101,34,729
108191493001002,138,728,547,53,36,106,42,1632
108328261001002,411,1842,712,104,36,82,59,1780
108522437001002,387,859,385,2,7,20,37,1431
111052805001002,109,1912,717,0,45,92,34,1542
107539141001002,454,2349,271,235,7,7,75,1759
107577093001002,201,772,485,232,43,90,76,112
107683589001002,175,440,718,245,36,27,34,849
107604677001002,149,784,652,53,7,20,37,764
107829509001002,241,1454,698,55,7,20,5,1250
107784005001002,515,1408,488,233,58,120,69,997
108077509001002,412,898,278,48,36,82,34,2090
107721413001002,310,1835,700,259,53,37,22,726
107991173001002,25,1165,703,128,44,37,2,2125
107819845001002,207,2,574,30,43,90,13,1766
108159301001002,345,1952,260,92,58,106,80,603
107950533001002,276,2374,436,255,58,8,17,246
107721797001002,310,776,713,235,48,37,3,108
107863685001002,310,675,238,1,47,27,81,1197
108004549001002,333,772,551,259,7,20,63,1761
108223941001002,124,306,317,47,55,120,13,1137
107792837001002,140,510,715,259,36,71,9,1301
108013957001002,88,498,396,103,32,82,34,457
108370501001002,154,2288,372,259,31,37,59,2069
108134277001002,438,1774,417,129,13,37,11,1357
108319621001002,291,974,695,169,12,51,16,202
108222597001002,471,1951,260,61,23,59,0,1283
108293573001002,140,510,698,259,58,5,25,1301
108336005001002,530,837,261,3,7,110,15,645
108424645001002,140,1316,711,85,52,120,34,1301
108718277001002,341,1099,552,234,58,105,18,777
107663640001002,527,1331,372,74,58,50,15,626
107585368001002,88,1526,695,142,22,59,15,1727
108100312001002,450,2009,417,82,36,124,15,1125
107749272001002,25,1331,372,52,47,16,15,626
107851480001002,28,2374,707,184,40,20,15,593
108099800001002,284,170,652,53,51,84,15,1840
107932056001002,155,562,488,79,58,10,8,1177
107955544001002,279,1285,642,217,38,7,15,1020
108423320001002,140,889,698,184,42,92,62,1811
108206296001002,25,424,555,127,36,33,53,1580
108222744001002,116,1196,708,133,7,20,78,2081
108350616001002,293,1978,704,42,58,120,15,2109
108144408001002,310,2190,707,259,19,29,15,271
108417496001002,523,574,707,25,13,37,53,2109
108514264001002,93,1856,588,129,43,43,14,1798
108499864001002,41,2187,593,232,4,25,75,1241
108517912001002,320,1459,407,178,36,82,15,1018
108135768001002,279,352,220,150,36,85,15,495
107790104001002,140,724,261,146,32,120,15,110
107544792001002,322,1734,610,184,12,109,76,2078
107660952001002,527,709,693,120,13,37,73,1985
108157656001002,351,837,314,259,48,30,1,645
108131160001002,502,1285,263,184,42,37,15,267
108241688001002,262,391,408,20,30,58,15,1471
108199960001002,500,2188,406,259,22,120,15,1061
108181528001002,81,450,168,232,36,25,30,1209
108461464001002,279,709,704,141,36,82,10,1985
108646872001002,389,384,652,153,13,37,15,536
107488984001002,64,514,21,144,37,40,14,826
107639512001002,516,1160,271,235,41,120,42,1079
107638424001002,310,1215,703,135,33,84,74,696
107724376001002,322,1251,621,179,40,82,42,1239
107689880001002,140,1734,715,127,30,84,13,1839
107793112001002,140,544,423,259,36,12,9,672
107788376001002,404,1563,402,127,28,82,56,488
107907160001002,225,528,652,143,1,84,74,1619
107861784001002,523,1734,715,232,7,20,60,1811
107862232001002,232,1734,715,259,11,120,15,639
107778200001002,101,1459,612,191,36,82,34,112
108129048001002,47,2374,706,97,13,27,64,1571
108077464001002,171,414,249,142,36,82,15,668
108044888001002,192,445,451,143,38,90,75,70
108023256001002,88,1659,494,53,43,54,71,353
108118808001002,276,772,589,62,58,74,34,112
108046424001002,140,2374,261,125,39,2,34,672
108035288001002,98,2311,695,121,30,59,78,623
108066328001002,52,603,724,28,58,120,15,176
108236760001002,207,589,488,65,58,68,15,1660
108212696001002,68,2043,551,125,50,100,80,1618
108207448001002,169,2270,383,143,6,82,37,884
108328024001002,409,748,703,143,15,9,17,1671
108298968001002,198,603,715,259,42,120,23,2090
108323288001002,322,1316,262,149,35,90,15,629
108367512001002,16,1068,352,232,52,49,15,1250
108357720001002,198,1334,397,208,38,84,83,1817
108485720001002,527,1316,713,259,4,31,34,1301
108447704001002,262,2165,385,235,49,37,22,473
108488536001002,434,1177,695,209,13,37,34,729
108494360001002,25,772,551,191,58,120,12,112
108569048001002,322,1251,614,259,36,47,68,178
108540504001002,207,980,560,184,48,20,46,112
108555160001002,432,1057,240,91,38,84,69,1149
108523544001002,140,796,545,176,58,73,62,767
108357272001002,198,1322,309,98,23,93,69,1076
108020312001002,152,1068,415,259,49,20,15,1250
107724760001002,322,1068,713,259,56,49,24,1250
107710872001002,262,279,144,127,35,120,27,1209
108239640001002,48,2376,536,18,47,95,34,1301
108290648001002,49,889,397,143,45,31,36,1782
108431384001002,198,603,453,184,58,111,83,1061
107615256001002,171,889,713,259,45,92,0,639
107811352001002,206,889,491,259,18,92,76,639
107611736001002,363,772,606,127,7,20,35,112
108113368001002,262,280,399,173,28,37,36,1704
107700760001002,207,2374,397,136,4,37,1,392
107728280001002,226,1180,652,259,49,92,15,89
107694232001002,172,1251,629,29,58,19,34,178
107666904001002,17,1939,494,236,58,120,30,2050
107895192001002,201,1235,317,127,8,82,34,171
107885400001002,424,2250,271,132,7,20,9,1759
108050520001002,59,1943,278,232,28,120,15,2056
108180696001002,447,713,715,238,12,36,16,730
108057944001002,155,458,652,138,12,29,34,260
108123160001002,216,480,488,247,58,105,65,781
108227672001002,155,1201,703,131,20,120,36,1782
108343064001002,41,129,400,170,53,40,33,1560
108407704001002,57,97,494,234,7,20,38,1723
107775576001002,91,1912,723,53,28,116,34,1542
107575512001002,318,454,397,232,20,37,15,1644
107526040001002,262,1331,385,243,1,95,78,884
107660824001002,77,1454,703,86,13,37,65,1556
107693144001002,155,1309,377,15,0,119,69,340
107934680001002,198,653,488,107,45,76,15,1660
107656152001002,478,1084,402,232,43,34,17,1629
107879704001002,401,1535,695,262,27,90,15,589
107987480001002,25,1177,706,166,18,119,82,172
107984920001002,303,454,367,249,7,20,7,1982
108044760001002,179,26,608,143,58,91,75,1408
108212376001002,64,1327,44,155,15,14,61,2120
108221848001002,98,624,622,194,54,104,34,623
108109208001002,262,257,717,210,23,59,83,1142
108496920001002,25,450,211,27,37,42,29,783
108320472001002,310,255,566,37,7,20,17,756
108319064001002,283,290,652,53,42,119,3,153
108504536001002,78,909,382,246,25,82,24,1811
108448536001002,341,1,711,243,36,82,62,293
108413208001002,88,675,180,122,7,20,24,1197
108516632001002,94,1285,487,16,8,94,15,2116
107690560001002,332,1298,652,184,32,82,15,1736
107811200001002,206,1057,576,242,45,41,15,1242
107680192001002,88,1508,226,232,36,21,56,627
107773376001002,88,603,715,249,1,37,15,176
107981504001002,8,1272,707,53,43,43,58,453
107921088001002,401,2320,135,232,27,59,15,1727
107676800001002,78,2260,271,58,3,25,15,2115
107660416001002,527,574,706,184,7,29,4,2109
107947072001002,263,2,373,232,3,43,15,1913
108172352001002,411,16,406,183,36,53,15,116
108339072001002,218,2376,262,232,19,10,15,2092
108408576001002,75,1201,698,184,54,93,15,536
108514176001002,91,1912,642,227,45,92,38,1777
107792960001002,305,1298,707,4,36,82,15,271
107530176001002,442,359,695,190,45,92,15,596
108136128001002,82,566,255,259,13,37,44,645
108351296001002,124,2184,536,236,58,26,15,584
108301888001002,239,1304,703,53,17,90,15,588
108515712001002,94,1201,713,196,58,120,18,2078
108631744001002,57,724,712,184,58,120,9,110
107620672001002,262,2083,312,259,58,76,25,1906
107588928001002,98,2191,652,121,5,59,4,623
107719488001002,279,2190,695,235,25,85,82,52
107725504001002,331,1443,1,143,36,41,3,1139
107724864001002,484,1199,715,259,36,108,34,374
107684736001002,321,1872,295,232,11,82,15,1811
107725056001002,322,1199,536,57,36,41,15,599
107686848001002,144,751,112,92,36,82,60,623
107749888001002,463,724,703,248,38,3,74,1264
107848768001002,459,121,494,29,10,30,36,833
107853312001002,279,384,712,184,13,122,12,2078
107867136001002,322,1199,260,184,7,77,81,1066
107861952001002,310,724,715,232,58,73,70,1447
107851136001002,279,708,113,236,13,67,40,1637
107750912001002,25,513,261,39,58,120,79,1341
107829504001002,241,1068,330,232,29,100,15,1250
107861440001002,310,709,693,105,58,120,12,1905
107819840001002,207,505,564,109,47,95,28,1402
108022976001002,383,2376,479,7,43,27,15,1173
108133376001002,147,204,313,32,23,59,81,809
107985024001002,154,454,382,75,13,37,22,1398
108024896001002,92,2253,397,194,37,59,76,1396
108154112001002,322,909,695,232,1,120,8,1811
108151744001002,308,2335,382,235,58,7,36,392
108261056001002,42,427,712,68,26,64,80,615
107944576001002,262,739,366,127,13,93,35,2019
108335232001002,458,649,195,232,5,20,15,1456
108293184001002,140,1316,599,204,45,106,34,1948
108293120001002,140,724,597,259,22,92,44,2057
108352256001002,488,665,75,143,13,37,61,1619
108348480001002,94,1321,271,232,30,82,40,437
108340352001002,25,2235,383,126,24,95,24,2153
108358784001002,206,440,718,105,46,20,34,849
108458560001002,279,2374,712,235,6,37,72,579
108468096001002,477,909,371,255,35,120,82,1370
108431552001002,198,2376,698,248,24,20,4,37
108564992001002,310,1691,397,248,1,23,15,1776
108559360001002,186,2374,536,235,44,20,37,2052
108569536001002,322,1068,372,232,22,73,15,1250
108493120001002,25,1980,657,259,36,118,73,959
108144320001002,324,724,715,259,24,20,34,1022
108048832001002,184,1242,591,259,49,120,15,1036
108292800001002,140,544,263,142,58,10,28,645
107751360001002,25,454,715,159,58,120,67,1893
108085632001002,207,603,723,232,53,90,67,1061
108409536001002,78,649,277,224,43,19,15,1456
108486400001002,311,1316,551,259,58,120,46,1456
108076928001002,22,889,715,259,4,92,15,639
108307008001002,326,2376,707,91,7,20,15,1209
107684032001002,92,2253,481,198,1,83,40,1396
107739328001002,20,480,652,168,34,118,42,781
108161920001002,367,427,320,18,50,104,51,615
107721664001002,408,1641,350,259,13,1,15,1250
107904704001002,522,457,402,16,58,8,15,639
107928000001002,438,1155,566,232,36,105,64,666
107917888001002,41,1085,48,256,33,95,29,861
108061120001002,176,634,488,138,47,95,31,225
108227520001002,155,1339,313,259,48,120,44,420
108332800001002,480,518,488,53,44,27,53,997
107610560001002,207,1595,374,6,58,124,34,968
107760128001002,57,553,417,230,57,40,67,291
107869440001002,322,1201,703,232,44,6,15,1811
107642624001002,322,718,638,227,7,53,75,473
108064192001002,320,603,717,127,13,37,4,1061
108159296001002,525,1952,5,92,28,120,80,603
107928320001002,113,1951,713,105,23,63,62,1283
107837952001002,262,1192,402,201,13,39,83,1442
108004544001002,494,1316,599,259,7,20,69,1301
107921728001002,80,509,707,22,42,36,82,427
107929856001002,423,1123,278,127,13,37,58,837
107914240001002,21,1008,278,102,0,37,34,1839
108144576001002,240,776,713,127,45,92,24,108
107960896001002,322,1008,247,137,58,93,82,1370
108457088001002,279,204,113,102,11,119,27,154
108369344001002,262,2165,364,127,13,79,5,960
108420672001002,124,349,642,220,57,88,30,822
108550592001002,446,299,245,122,8,25,29,1114
108569600001002,442,1614,620,184,51,27,15,1066
108609216001002,177,1201,698,259,36,18,15,639
107723592001002,320,1755,652,232,46,82,51,1181
107677704001002,283,780,652,127,48,25,15,2094
107909128001002,527,1174,415,40,20,10,15,567
107653128001002,428,624,367,78,19,59,15,2104
107876360001002,324,1616,706,184,23,52,15,2109
107571976001002,194,459,707,127,38,4,15,2082
108161544001002,363,679,271,9,43,27,11,1365
108349064001002,94,146,479,82,35,82,22,1173
108279368001002,41,459,695,50,23,82,15,1117
108417544001002,14,605,271,248,13,37,22,885
108295432001002,155,2225,399,57,16,55,15,73
108328264001002,135,2012,65,232,13,13,7,1666
108488968001002,530,526,397,88,40,37,15,1666
108431688001002,198,52,488,232,45,4,30,155
108254792001002,6,1617,707,259,14,82,15,600
107983240001002,24,223,385,232,40,13,39,1250
107675272001002,439,454,715,232,7,20,59,544
107683784001002,88,1285,487,53,36,33,67,2116
107767432001002,80,1712,652,120,47,106,15,1456
108227528001002,155,2225,707,259,27,10,16,271
108134088001002,279,384,713,184,13,6,71,2078
108512904001002,88,1174,263,259,51,90,73,2057
107587976001002,94,1044,484,53,11,86,17,1250
107684040001002,92,2253,214,33,23,59,61,1396
107893512001002,465,1539,35,221,47,39,13,25
107862344001002,110,724,620,259,58,41,15,279
107866696001002,30,1636,491,175,13,37,51,1704
107866632001002,322,927,83,154,49,63,75,2042
107911624001002,376,1177,695,147,18,83,34,729
107774088001002,88,2320,113,127,41,59,26,1336
107827272001002,241,1584,278,10,45,7,37,884
107780616001002,98,1428,721,65,36,115,80,623
108086664001002,443,384,539,259,13,37,30,639
108004552001002,174,1199,491,259,47,115,15,350
108162120001002,367,427,155,189,37,83,44,615
108047880001002,140,544,199,167,58,6,15,645
108108552001002,262,223,716,174,33,95,15,1250
108141320001002,496,2206,716,16,12,36,80,1953
108131144001002,279,2374,707,109,13,37,71,645
108161992001002,475,427,715,100,17,21,80,615
108028424001002,94,1960,555,44,7,20,0,1032
108032584001002,94,1459,612,155,14,82,34,112
108213128001002,75,1201,262,249,48,37,15,639
108259912001002,353,793,317,181,26,28,67,603
108314248001002,276,1177,710,225,10,30,72,285
108291912001002,140,849,517,181,49,92,34,216
108329928001002,425,1085,16,65,45,92,56,865
108361032001002,361,2376,707,49,47,95,82,947
108381448001002,310,510,483,104,58,120,44,1301
108424136001002,140,724,539,186,3,92,34,737
108485768001002,527,1346,406,259,45,73,30,807
108471880001002,353,793,143,69,6,58,80,603
108507528001002,88,2374,295,144,22,90,29,67
108569224001002,318,909,406,259,36,82,16,639
108515848001002,94,1201,715,24,49,20,34,1839
108552136001002,515,2376,255,232,6,20,34,32
108537480001002,207,1443,1,132,25,92,53,203
108510472001002,88,1201,718,221,7,20,4,639
108516296001002,94,1872,525,259,29,120,62,639
108523336001002,421,890,445,78,57,119,74,1885
108536200001002,206,514,695,232,52,8,15,110
107944584001002,433,1152,383,48,13,43,82,2019
107789960001002,140,889,715,232,56,21,15,1811
107809992001002,326,514,731,184,58,120,2,1971
108293192001002,140,837,278,159,10,5,15,645
108448840001002,274,1671,100,243,30,82,37,881
107941960001002,241,1201,491,184,13,94,53,2078
107765128001002,78,1872,277,259,42,120,69,639
108437640001002,207,980,588,125,57,57,34,112
108120200001002,462,980,586,259,18,119,34,112
108503752001002,78,2327,693,141,58,75,34,371
107637000001002,388,2206,371,224,54,120,80,1953
108162184001002,352,821,458,218,15,40,15,1518
107638856001002,310,1128,423,128,7,20,72,1811
107758792001002,44,1474,707,232,36,115,53,17
108233416001002,204,222,95,53,36,11,31,395
108271176001002,522,1810,402,232,22,36,83,1811
107554056001002,396,2219,417,26,47,95,36,1914
107656392001002,408,518,652,232,12,36,61,663
107622792001002,473,1636,503,171,13,37,9,1704
107873928001002,353,793,260,92,58,91,71,603
107711048001002,262,1192,712,201,57,85,18,1442
108081672001002,207,204,113,43,7,20,4,1637
107909448001002,260,304,717,73,58,120,34,1948
108199752001002,527,2297,699,259,58,115,63,324
108282632001002,80,2,488,183,12,98,39,1733
108307912001002,262,2374,345,259,28,120,19,392
108486984001002,527,1884,384,174,31,82,82,246
108609224001002,78,1201,696,164,36,82,13,639
108714568001002,522,624,260,3,12,22,15,2110
108072363001002,206,1902,103,184,8,4,1,1996
108206315001002,25,2376,551,259,47,77,19,1688
108222699001002,116,1245,706,127,39,90,32,2109
108553003001002,163,2376,555,53,58,46,15,1032
108394603001002,141,1502,402,259,47,36,15,541
108401771001002,25,724,293,53,23,22,41,1612
108007723001002,80,2247,615,214,32,120,15,1209
107790123001002,140,454,383,110,50,120,15,544
107599787001002,372,1746,695,232,45,114,32,1956
108220715001002,230,1450,494,132,43,86,15,930
108444715001002,178,304,309,95,43,86,42,1665
108585579001002,353,1402,271,259,7,20,5,7
108423723001002,140,724,278,232,36,35,76,1585
108204139001002,530,482,164,253,49,83,15,1794
108543339001002,214,662,263,56,43,90,8,1517
108515947001002,497,1285,487,25,27,25,15,1020
108526635001002,155,1691,516,85,48,36,15,1035
108620715001002,465,1727,406,222,58,27,15,614
107509675001002,199,624,608,121,26,64,27,1386
107577195001002,78,905,576,232,27,52,34,112
107731691001002,410,1121,1,189,8,25,32,1103
107711979001002,191,1334,390,136,57,119,41,1704
107714923001002,276,1107,715,52,30,20,42,1109
107684843001002,94,1201,401,83,7,62,15,1811
107680299001002,30,257,442,71,3,30,15,1142
107780779001002,98,689,547,121,39,59,72,623
107807723001002,204,2376,568,9,58,120,15,933
107828011001002,498,1553,587,184,45,50,15,1250
107926187001002,136,1201,707,243,13,37,6,968
107927851001002,98,624,566,70,55,85,80,623
108162027001002,367,427,82,236,24,64,80,615
108030251001002,523,1459,718,25,45,77,34,422
108012715001002,88,927,402,133,38,77,15,1209
108079403001002,207,450,246,30,57,86,29,783
108016043001002,394,1201,262,259,43,90,13,639
108100331001002,241,2376,644,231,59,66,15,1173
108015979001002,413,2308,263,127,36,85,34,960
108016875001002,88,1334,372,120,7,20,61,1704
108226539001002,349,2381,261,45,2,2,15,1341
108252843001002,300,2206,715,129,11,36,80,1953
108291499001002,140,454,715,232,39,26,34,725
108276715001002,455,1600,695,235,7,49,15,942
108317995001002,279,2374,261,142,58,120,2,19
108300139001002,206,514,699,184,1,78,15,110
108377899001002,495,4,106,32,42,37,52,1722
108347563001002,88,79,695,260,9,59,15,1297
108360171001002,202,2376,464,53,53,125,15,1173
108432875001002,84,2272,271,259,35,121,15,1633
108416363001002,94,1450,293,178,13,56,15,930
108425131001002,147,889,707,127,1,92,34,968
108424107001002,140,889,435,184,45,54,20,536
108464043001002,310,392,362,127,37,120,77,960
108464491001002,405,889,698,232,45,92,7,1811
108510443001002,88,2308,382,177,36,6,34,960
108570603001002,383,504,629,259,43,29,15,2100
108568555001002,322,1199,723,27,58,103,15,2046
108533867001002,206,1584,715,53,43,93,76,884
108125611001002,279,384,698,232,19,37,3,1811
107526059001002,262,2270,366,236,47,95,44,2019
108402155001002,25,504,574,127,52,120,32,2100
107567083001002,466,1420,271,71,38,65,36,1874
108424939001002,140,1285,488,259,3,34,67,397
108534123001002,206,514,551,184,43,50,49,110
107816107001002,56,1671,182,235,55,37,37,370
107587947001002,94,2292,652,196,40,50,15,1014
108005163001002,78,603,296,249,1,90,34,2090
108409259001002,78,603,724,127,18,90,18,2090
107634539001002,279,865,261,259,53,49,10,1250
107949931001002,276,566,383,144,13,123,82,1929
108450795001002,262,2376,502,184,32,82,37,1084
107610539001002,465,863,265,53,12,36,1,798
107739499001002,516,928,695,259,16,119,13,729
107919723001002,41,635,551,56,12,105,83,813
107926827001002,93,2109,372,232,52,56,15,1644
108172715001002,235,2190,707,8,2,2,82,1547
108056939001002,155,518,488,143,48,62,74,897
108057131001002,155,518,488,143,45,71,67,1954
108282795001002,80,1967,713,51,47,118,15,368
108404907001002,41,118,616,23,57,119,42,803
107564843001002,17,928,695,42,5,120,34,1301
107601003001002,198,964,293,143,33,20,70,1813
107854827001002,279,2374,705,81,1,37,15,394
107890731001002,419,1201,707,255,7,20,43,185
107710827001002,262,2009,430,129,28,120,34,1578
107690539001002,140,724,713,184,13,73,17,1971
107834539001002,262,1969,285,203,8,17,14,72
107811307001002,368,1334,391,259,38,84,24,639
