PanjivaRecordID,Carrier,ConsigneePanjivaID,HSCode,PortOfLading,PortOfUnlading,ShipmentDestination,ShipmentOrigin,ShipperPanjivaID
107712773001001,262,280,317,103,58,120,15,2094
107762757001001,75,1134,629,184,23,59,62,438
107886469001001,529,879,1,60,8,25,3,251
107793093001001,140,1734,278,259,36,82,12,639
107852229001001,279,204,423,193,38,84,72,1244
107792581001001,140,1734,684,88,36,82,15,639
107770245001001,88,1636,397,232,7,22,15,1341
107862597001001,310,1128,263,88,7,20,15,1811
107829253001001,241,1201,402,232,11,82,15,1811
107914821001001,25,2087,381,127,58,76,34,1965
107927813001001,98,829,490,181,17,42,51,623
107955269001001,279,2009,417,68,36,82,11,291
107949125001001,276,1008,381,127,58,120,65,1839
108118469001001,276,603,402,53,10,30,72,1061
108043525001001,140,1728,271,192,23,59,13,483
108115333001001,262,391,407,259,25,58,15,1341
108014149001001,149,603,199,232,36,82,15,1061
108104709001001,262,2374,703,232,35,82,15,402
108014917001001,88,1481,179,32,23,50,73,1247
108014341001001,88,1702,713,232,36,10,60,544
108082821001001,207,424,555,127,13,22,15,1580
108154117001001,322,2078,371,232,58,120,83,1811
108098501001001,241,1116,263,232,13,52,15,1061
108211781001001,60,1827,477,32,15,23,29,1564
108261125001001,123,427,517,153,26,64,80,615
108221893001001,98,2191,494,121,26,69,80,623
108261189001001,367,427,622,74,13,37,64,615
108253765001001,310,1128,435,259,7,20,18,639
108322885001001,322,1691,376,235,7,118,37,2052
108304453001001,207,2376,262,232,35,20,15,902
108301509001001,517,514,718,259,58,120,34,695
108316869001001,209,995,574,127,58,117,82,136
108347461001001,18,913,417,207,26,64,33,2077
108381445001001,310,510,261,259,58,120,44,1301
108367941001001,241,1068,415,248,14,82,15,1250
108369221001001,262,2009,417,235,13,37,45,591
108464069001001,288,2376,552,259,57,119,15,1034
108413509001001,88,1201,435,259,13,37,6,639
108468997001001,322,1654,707,255,58,120,13,492
108568709001001,345,2098,695,232,58,120,15,1208
108514757001001,381,1459,695,232,36,82,15,381
108663493001001,241,528,652,184,9,48,74,125
108550917001001,262,223,397,259,39,95,15,1250
108306949001001,241,980,597,184,7,91,34,112
107943493001001,165,223,401,243,47,95,15,1250
108083205001001,207,725,271,235,4,37,37,1972
108243205001001,262,2376,262,232,43,27,79,2092
108365957001001,313,1771,724,184,36,43,15,2101
108547781001001,241,1772,409,247,24,84,74,1088
108555589001001,276,889,712,235,43,90,5,771
108135045001001,279,1487,288,71,49,82,75,106
108217349001001,88,675,178,47,5,119,29,1197
108350149001001,71,1689,41,128,36,82,14,461
107638085001001,257,2030,660,235,47,95,74,1714
107652805001001,425,863,504,31,28,25,69,798
108359941001001,206,775,260,248,47,45,74,111
107684037001001,92,2253,621,198,23,59,79,1396
107612613001001,214,2317,271,235,56,82,37,2126
107753477001001,29,1674,707,255,36,82,32,1976
108180677001001,447,1636,534,105,7,20,74,263
108154949001001,325,775,698,232,11,90,74,111
108056837001001,155,518,488,8,57,119,74,1719
108038917001001,75,397,130,175,7,20,36,1699
108168389001001,402,1378,261,184,23,106,34,1378
108384005001001,322,795,106,53,41,92,69,262
108419397001001,114,1637,430,152,23,59,65,522
108490757001001,255,2317,271,143,13,37,37,2126
108528517001001,165,2327,401,232,36,82,67,371
107636997001001,165,272,678,224,58,120,80,1953
107618949001001,262,2320,707,243,23,97,82,1336
107683589001001,88,440,718,53,36,46,34,849
107810565001001,206,1158,406,235,7,62,82,410
107676869001001,78,252,446,53,28,84,34,1524
107784005001001,124,1408,488,53,58,120,65,997
108077509001001,206,898,278,259,36,102,34,2090
107721413001001,310,1835,700,259,13,37,0,726
107991173001001,407,1165,703,155,13,37,2,2125
107902981001001,513,2333,706,262,13,37,8,1788
107950533001001,276,2374,436,115,58,80,82,246
107945349001001,262,227,478,102,57,117,36,1904
107721797001001,310,776,713,235,13,37,41,108
108158213001001,351,1248,582,184,58,120,53,253
108223941001001,512,306,317,47,58,120,29,1137
108068037001001,198,1727,366,232,45,92,44,614
107792837001001,140,510,715,259,36,82,32,1301
107804357001001,198,1208,459,53,58,35,69,831
108013957001001,88,498,396,232,1,82,34,457
108201029001001,329,1099,500,247,7,20,42,777
108370501001001,193,2288,372,259,13,37,59,2069
108182469001001,454,529,510,188,15,40,42,1345
108319621001001,174,974,695,60,12,36,16,202
108364293001001,241,1201,414,232,7,106,15,639
108293573001001,140,510,698,259,56,120,34,1301
108375749001001,279,2228,115,209,36,82,27,1785
108336005001001,530,837,261,259,7,100,15,645
108339333001001,25,2315,612,232,58,27,32,629
108526149001001,155,75,402,232,59,125,11,818
108609221001001,471,1201,262,259,36,82,15,639
107921496001001,79,1450,261,259,36,8,15,930
107663640001001,527,1331,372,259,9,120,15,626
107585368001001,88,1526,695,232,23,57,15,1727
107666712001001,17,98,308,259,38,68,15,1708
107548440001001,363,1612,442,232,58,23,15,2051
107749272001001,25,1331,372,259,28,95,15,626
108028440001001,94,789,652,114,36,105,15,580
108214808001001,78,1985,629,258,58,124,15,652
108495128001001,25,1593,8,168,1,104,15,2060
107895320001001,480,2246,704,91,7,105,15,586
108222744001001,116,1196,708,214,7,20,15,2081
108144408001001,310,2190,707,259,13,37,62,271
108135192001001,279,396,417,258,36,53,15,1836
108417496001001,94,574,707,25,13,85,15,2109
108514264001001,93,1856,588,88,43,43,15,1798
108135768001001,279,352,220,246,36,49,8,495
107790104001001,140,724,261,232,58,60,15,110
107544792001001,322,1734,610,184,12,114,15,2078
108157656001001,351,837,314,259,10,14,15,645
108006936001001,80,1386,552,169,45,34,15,1032
108131160001001,279,1285,263,3,13,37,15,267
108241688001001,262,391,408,232,43,58,10,1471
108412888001001,88,1691,383,172,13,37,15,2048
107592344001001,140,665,652,241,5,27,74,125
107574872001001,514,2043,670,100,26,64,80,1618
107724376001001,322,1251,621,33,36,82,42,1239
107708504001001,408,2165,385,232,7,20,15,2101
107793112001001,140,544,423,259,36,94,34,672
107788376001001,140,1563,402,127,34,82,56,488
107861784001001,310,1734,715,232,7,112,15,1811
107862232001001,310,1734,715,39,58,120,15,639
107778200001001,295,1459,612,25,36,82,34,112
107924440001001,88,1573,260,47,9,119,20,1302
108129048001001,279,2374,706,97,13,27,18,1571
108100824001001,241,1368,111,47,13,38,4,1941
108098904001001,241,1201,312,232,36,72,15,1811
108044888001001,140,445,451,193,38,84,75,70
108023256001001,428,1659,494,53,43,90,15,353
108118808001001,126,772,589,232,58,25,34,112
108035160001001,98,624,418,64,55,59,25,623
108098392001001,241,1334,397,208,38,84,15,1817
108046424001001,140,2374,261,232,20,2,34,672
108162008001001,405,1129,453,100,2,2,80,615
108066328001001,198,603,724,184,22,120,15,176
108254040001001,310,450,140,32,12,36,61,783
108236760001001,207,589,488,53,30,120,15,1660
108255704001001,322,1317,309,143,36,106,74,1656
108246296001001,276,2221,384,235,58,120,44,1581
108207448001001,442,2270,383,143,36,82,37,884
108328024001001,109,748,703,143,15,40,74,1671
108323288001001,322,1316,262,259,43,90,44,629
108364952001001,241,1585,566,176,45,15,42,790
108485720001001,527,1316,713,259,14,92,34,1301
108569048001001,322,1251,614,259,32,27,34,178
108554456001001,276,1179,383,76,43,90,34,1337
108540504001001,207,980,560,184,7,3,34,112
108587800001001,377,1120,527,235,7,61,42,1065
107846104001001,279,1285,488,202,21,115,15,2116
108357272001001,198,1322,309,53,54,59,69,1076
107944792001001,262,1338,382,127,47,87,82,2019
108020312001001,88,1068,415,259,51,20,15,1250
107826072001001,241,223,261,259,19,95,15,1250
108097560001001,241,1584,407,247,51,92,82,401
108290648001001,140,889,397,227,45,92,36,1782
108318680001001,279,1415,698,259,58,120,57,1007
108431384001001,198,603,453,184,58,120,70,1061
108290712001001,140,217,362,259,58,120,8,1735
107615256001001,241,889,713,259,45,91,15,639
108131096001001,279,1875,577,184,13,81,34,864
107611736001001,366,772,606,127,7,20,34,112
107768856001001,86,1397,103,115,26,64,31,1762
107942040001001,241,1285,487,235,13,103,49,1435
108378264001001,279,1874,313,235,1,37,75,2030
107645848001001,354,32,459,215,8,117,69,82
107659032001001,513,952,580,212,2,2,42,862
107700760001001,207,2374,397,238,13,37,36,392
107975512001001,530,2315,555,184,7,23,15,1066
107728280001001,356,1180,652,259,45,92,25,89
107666904001001,17,1939,494,232,51,120,15,2050
108167192001001,401,2236,146,76,12,36,29,1074
108050520001001,148,1943,278,232,58,120,41,2056
108180696001001,357,713,715,259,12,36,34,730
108101208001001,243,2131,715,259,51,120,34,1894
108057944001001,155,458,652,102,12,36,34,260
108407704001001,57,97,494,152,14,20,40,1723
108521688001001,124,1408,488,54,45,92,74,193
108661464001001,241,2338,328,53,7,26,81,1031
107575512001001,512,454,397,232,13,37,15,1644
107645784001001,353,1952,203,214,58,17,80,603
107625816001001,154,977,652,234,58,43,42,1602
107601560001001,329,2179,372,232,7,20,34,1979
107934680001001,198,653,488,184,45,34,1,1660
108097624001001,241,1100,706,235,47,95,44,1547
107656152001001,480,1084,402,232,43,103,15,1629
108178840001001,437,909,205,259,41,20,15,639
107916312001001,25,2219,417,238,47,95,36,1914
108159320001001,353,793,715,108,26,100,80,603
108044760001001,273,26,608,143,58,67,75,1408
108221848001001,98,624,622,194,50,7,80,623
108299672001001,206,414,629,258,58,120,18,2102
108221976001001,98,2215,483,121,23,65,80,623
108458008001001,279,2374,398,235,13,72,37,2052
108496920001001,25,450,211,32,27,83,29,783
108337752001001,24,1783,390,225,58,120,37,2052
108319064001001,283,290,652,239,13,119,69,153
108504536001001,156,909,382,246,36,82,15,1811
108448536001001,280,1,711,243,36,82,49,293
108516632001001,94,1285,487,25,8,1,15,2116
107733120001001,419,482,525,60,5,83,15,1794
107690560001001,140,1298,652,225,36,82,15,1736
107680192001001,88,1508,226,232,36,55,54,627
107773376001001,88,603,715,184,13,1,15,176
107981504001001,20,1272,707,53,43,43,9,453
107930880001001,140,1222,616,232,13,37,57,538
107921088001001,40,2320,135,232,23,59,15,1727
107684096001001,93,1856,271,53,40,54,15,646
108068096001001,198,79,695,53,31,90,15,1297
108014720001001,88,257,443,112,10,30,15,1142
107660416001001,165,574,706,184,7,20,15,2109
108008832001001,80,1384,561,232,36,61,68,1730
107947072001001,263,2,373,232,36,37,79,1913
108172352001001,411,16,406,232,25,82,15,116
108529024001001,172,2091,348,53,7,20,44,633
108339072001001,25,2376,262,232,58,10,32,2092
108301760001001,206,1412,271,53,43,62,15,2018
108351296001001,124,2184,536,184,58,120,24,584
108428096001001,169,686,488,184,12,88,7,2142
108345344001001,75,2125,695,9,23,59,15,606
108301888001001,206,1304,703,53,44,90,15,588
108631744001001,140,724,712,184,58,88,15,110
107534592001001,279,1285,487,198,7,61,74,489
107498880001001,98,1428,719,121,36,15,80,623
107581696001001,88,1793,41,57,31,40,58,76
107620672001001,262,2083,312,165,58,120,37,1906
107652416001001,425,1931,715,8,13,27,29,1346
107719488001001,279,2190,695,28,2,2,82,52
107724864001001,322,1199,715,259,6,82,34,374
107684736001001,94,1872,295,232,32,82,15,1811
107725056001001,322,1199,536,128,36,82,15,599
107876096001001,367,427,134,181,17,42,76,615
107853312001001,128,384,712,184,13,37,15,2078
107851136001001,279,708,113,152,13,37,57,1637
107841984001001,276,729,84,127,10,45,15,351
107750912001001,299,513,261,259,58,120,15,1341
107876160001001,178,427,707,153,26,64,80,615
107829504001001,241,1068,330,89,45,49,15,1250
107861440001001,310,709,693,184,51,120,66,1905
107819840001001,205,505,564,53,47,95,42,1402
108067136001001,198,2039,710,45,58,120,15,1644
108146240001001,385,450,144,168,38,109,29,783
108022976001001,88,2376,479,33,43,27,15,1173
108150784001001,322,633,698,143,13,37,50,258
108024896001001,92,2253,397,194,23,59,8,1396
108154112001001,322,909,695,232,28,120,15,1811
108151744001001,322,2335,382,50,58,120,36,392
108221376001001,94,1459,240,259,24,95,74,1427
108252992001001,136,2206,591,79,55,116,80,1953
108115392001001,171,718,260,259,7,20,15,551
108335232001001,527,649,195,49,7,20,15,1456
108293184001001,140,1316,599,259,46,92,34,1948
108293120001001,140,724,597,89,45,92,15,2057
108352256001001,235,665,75,143,13,37,74,1619
108348480001001,94,1321,271,9,36,82,15,437
108340352001001,25,2235,383,126,5,95,82,2153
108339712001001,25,2234,695,249,58,14,48,241
108358784001001,206,440,718,184,7,38,34,849
108412928001001,88,1201,402,114,13,37,15,1811
108431552001001,198,2376,698,248,7,51,74,37
108464192001001,310,1465,261,127,58,120,68,723
108564992001001,310,1691,397,248,54,20,15,1776
108493120001001,25,1980,657,259,46,82,15,959
108557824001001,279,512,88,135,21,48,27,95
108144320001001,310,724,715,259,49,20,34,1022
108048832001001,140,1242,591,259,58,78,15,1036
107711360001001,262,2011,408,259,58,54,55,2019
107911488001001,530,1322,308,147,26,23,69,1076
107984192001001,25,2044,406,11,43,90,34,1013
107902272001001,509,745,371,232,36,56,15,1644
107751360001001,25,454,715,258,19,120,34,1893
108536896001001,206,1636,397,53,35,20,15,280
108409536001001,78,649,277,232,43,73,15,1456
108486400001001,527,1316,551,259,33,120,15,1456
108076928001001,206,889,715,259,45,92,55,639
107690368001001,140,775,523,232,55,82,74,111
108512640001001,303,2374,406,259,43,90,15,1061
108097408001001,241,1285,487,235,16,20,49,1435
108307008001001,241,2376,707,232,7,29,15,1209
107684032001001,150,2253,481,198,23,59,40,1396
107739328001001,513,480,652,168,34,17,42,781
107934144001001,255,506,109,215,42,10,69,1318
108035072001001,153,180,549,121,10,30,80,623
107721664001001,108,1641,350,259,13,37,15,1250
107928000001001,99,1155,566,232,36,105,11,666
108080000001001,207,420,166,127,45,56,36,1819
108037504001001,116,1683,707,99,36,41,15,477
108227520001001,155,1339,313,259,58,120,2,420
108331072001001,447,713,715,259,36,82,83,1022
108332800001001,480,518,488,16,45,27,69,997
108394176001001,489,926,415,19,58,120,34,1726
108410944001001,80,208,597,232,43,106,15,1644
108410368001001,80,1386,649,232,22,28,15,1956
108586304001001,502,1878,421,47,23,59,71,383
110707712001001,522,457,669,232,36,87,15,1811
107581184001001,88,2374,298,127,25,82,37,2052
107610560001001,58,1595,374,235,58,120,34,968
107727936001001,353,1952,313,224,19,120,80,603
107642624001001,322,718,638,154,7,18,75,473
107955648001001,281,1274,476,149,58,16,48,754
108064192001001,198,603,717,127,49,37,15,1061
108159296001001,135,1952,5,92,58,120,80,603
107748480001001,10,1783,391,127,58,13,34,409
107928320001001,491,1951,713,105,23,59,80,1283
107921728001001,80,509,707,235,12,1,82,427
107914240001001,21,1008,278,127,31,37,34,1839
108144576001001,310,776,713,127,24,92,34,108
107960896001001,322,1008,247,255,39,120,82,1370
108088064001001,207,2162,539,143,5,10,15,110
108393920001001,486,1243,652,51,13,37,77,1537
108222592001001,113,1951,613,61,23,59,12,1283
108206272001001,25,1251,614,259,35,82,34,178
108433792001001,206,723,607,184,13,37,81,1066
108346816001001,80,872,652,232,5,120,15,1209
108412544001001,88,1969,285,14,57,119,41,72
108369344001001,262,2165,364,127,0,37,34,960
108420672001001,124,349,642,188,57,119,29,822
107723592001001,320,1755,652,223,36,82,15,1181
107818824001001,207,589,488,232,7,20,1,664
107662664001001,527,1728,271,122,58,10,15,2049
107895368001001,480,2246,704,111,58,25,15,586
107729672001001,386,1167,385,232,36,56,15,1343
108161544001001,363,679,271,53,28,27,15,1365
108125192001001,279,1285,488,235,13,87,15,155
108279368001001,57,459,695,232,36,82,15,1117
108417544001001,94,605,271,248,13,18,15,885
108560328001001,279,2374,695,235,7,20,1,593
108328264001001,411,2012,65,232,13,13,64,1666
108488968001001,530,526,397,232,5,37,15,1666
108379144001001,279,2374,694,259,58,120,71,20
107983240001001,24,223,385,95,58,13,15,1250
107675272001001,75,454,715,232,39,20,15,544
107683784001001,88,1285,487,53,36,57,15,2116
107990472001001,25,2374,289,248,58,33,15,645
108256456001001,322,909,626,258,36,94,15,1811
107532488001001,279,2374,278,106,35,2,63,1724
107587976001001,471,1044,484,53,40,86,15,1250
107705864001001,241,1040,707,235,13,11,82,969
107833672001001,430,2374,179,53,43,90,60,993
107869000001001,232,201,713,232,58,27,15,645
107861512001001,310,2183,408,184,39,120,15,581
107818376001001,426,1199,718,232,7,20,34,277
107827272001001,241,1584,278,53,45,92,55,884
107780616001001,98,1428,721,121,36,82,22,623
107886408001001,425,1380,4,244,22,84,3,455
107948744001001,276,1465,715,208,58,120,34,723
108105480001001,262,2374,704,29,13,37,60,993
108105352001001,262,925,1,111,8,25,53,107
108047880001001,419,544,199,127,58,10,15,645
108108552001001,262,223,716,243,47,95,51,1250
108131144001001,279,2374,707,184,13,56,15,645
108161992001001,367,427,715,100,17,23,80,615
108032584001001,94,1459,612,259,36,51,34,112
108113736001001,186,1260,369,136,13,37,36,1704
108242376001001,262,331,271,6,31,116,36,1874
108235144001001,416,2376,430,168,47,95,58,1092
108301192001001,206,1665,85,62,43,90,37,1693
108304456001001,207,2376,703,232,7,73,15,236
108361032001001,207,2376,707,255,53,95,82,947
108352328001001,140,1529,487,143,13,71,30,159
108381448001001,310,510,483,259,24,120,34,1301
108587272001001,513,505,565,231,2,2,27,1868
108535240001001,206,1158,406,46,36,82,82,1650
108510472001001,88,1201,718,259,7,97,15,639
108569736001001,322,1872,707,259,56,82,15,639
108516296001001,94,1872,525,259,58,120,12,639
108192456001001,509,1035,394,232,40,82,15,1209
108219208001001,88,2374,712,259,7,111,15,909
108464904001001,46,973,46,154,58,120,75,114
107944584001001,262,1152,383,127,13,43,19,2019
107615304001001,479,1044,490,259,7,20,15,1250
107605320001001,206,248,557,124,7,20,15,1250
107789960001001,140,889,715,232,45,92,57,1811
107809992001001,206,514,731,184,58,120,75,1971
108531784001001,198,725,271,235,13,66,37,1972
108561672001001,279,1889,9,202,21,65,82,911
107941960001001,241,1201,491,159,13,37,15,2078
108125320001001,279,2265,712,232,19,82,34,457
107765128001001,78,1872,277,259,29,120,15,639
108437640001001,161,980,588,259,57,119,34,112
108120200001001,276,980,586,259,57,119,10,112
107829896001001,47,898,403,259,36,82,15,1061
108375112001001,279,865,449,127,42,49,34,1768
108503752001001,78,2327,693,184,58,97,34,371
107638856001001,310,1128,423,258,7,20,21,1811
107697864001001,206,599,244,151,25,82,69,1640
107758792001001,44,1474,707,20,36,27,15,17
107804808001001,198,599,241,53,39,27,69,1640
107913544001001,17,1851,652,166,12,105,15,1250
107978504001001,11,1112,206,232,46,82,34,928
108137928001001,281,1194,239,149,52,27,42,1261
108233416001001,204,222,95,53,59,82,69,395
108388872001001,419,2152,712,53,8,39,15,1776
108609864001001,284,1675,271,203,43,90,15,1689
107622792001001,262,1636,503,171,34,37,36,1704
107711048001001,262,1192,712,201,9,105,56,1442
108081672001001,207,204,113,163,28,20,40,1637
107879944001001,401,241,608,232,43,106,15,662
108157064001001,344,2146,383,232,31,82,15,1644
108221896001001,98,1129,591,121,26,64,57,623
108164872001001,387,35,97,158,15,40,14,1448
108199752001001,527,2297,699,7,58,120,34,324
108068040001001,198,1727,703,232,43,90,57,614
108208136001001,25,1190,97,49,57,117,4,1747
108282632001001,80,2,488,183,33,58,36,1733
108307912001001,262,2374,345,259,58,15,36,392
108357832001001,198,1727,313,53,45,92,0,614
108351816001001,125,1434,259,79,58,120,34,1301
108486984001001,527,1884,384,255,36,82,70,246
107905003001001,524,741,629,127,1,10,15,1036
107913899001001,18,2177,295,258,36,82,6,321
108018475001001,88,2374,710,184,43,102,15,31
107791851001001,326,2340,106,127,36,109,15,617
107868779001001,322,1493,348,184,12,36,51,1644
107884075001001,417,146,278,53,58,120,15,1173
108237419001001,210,839,263,184,12,46,15,1746
108072363001001,206,1902,103,70,8,25,15,1996
108206315001001,25,2376,551,259,41,95,15,1688
108222699001001,116,1245,706,127,43,90,59,2109
108394603001001,468,1502,402,259,12,36,15,541
108408619001001,33,454,372,232,13,37,15,110
107790123001001,140,454,383,232,19,120,15,544
107975979001001,530,2363,655,232,7,106,15,547
108326251001001,373,657,447,220,36,82,15,1209
108585579001001,103,1402,271,259,7,20,15,7
108423723001001,140,724,278,232,1,82,15,1585
108483755001001,516,2277,695,23,43,13,15,2081
108515947001001,94,1285,487,25,11,25,15,1020
108630443001001,140,544,397,232,58,29,15,2107
107542379001001,310,724,397,175,54,20,36,2073
107586859001001,94,1201,491,209,13,37,15,639
107651435001001,425,1085,48,60,14,37,50,1144
107595243001001,140,1985,629,183,58,120,15,2102
107577195001001,78,905,576,232,58,57,34,112
107722475001001,310,306,649,47,5,120,29,770
107731627001001,410,392,355,211,30,59,25,74
107702187001001,207,384,24,259,56,37,15,639
107727915001001,353,1075,511,185,26,64,47,603
107680235001001,88,789,652,53,54,25,15,580
107680299001001,341,257,442,71,10,30,15,1142
107873899001001,353,793,481,100,26,64,6,603
107791595001001,122,2078,376,258,36,82,15,1811
107852715001001,279,1969,255,129,43,90,31,1855
107946539001001,262,2378,384,150,57,119,7,1112
107926187001001,444,1201,707,243,13,37,34,968
108048043001001,140,544,713,143,25,10,15,2107
108030251001001,94,1459,718,25,45,92,31,422
108079403001001,438,450,246,32,57,119,29,783
108134251001001,279,396,417,36,58,74,11,1891
108016043001001,88,1201,262,231,43,90,15,639
108100331001001,241,2376,644,99,59,125,15,1173
108015979001001,88,2308,263,127,42,82,34,960
108248491001001,279,216,247,250,13,49,0,1397
108326187001001,367,427,551,181,26,64,0,615
108360171001001,206,2376,464,53,27,125,15,1173
108432875001001,198,2272,271,259,3,121,15,1633
108416363001001,94,1450,293,100,13,37,15,930
108415595001001,27,2253,256,97,23,59,40,1396
108424107001001,381,889,435,184,45,92,15,536
108519211001001,94,1459,263,258,20,82,34,422
108510443001001,88,2308,382,43,36,82,34,960
108570603001001,322,504,629,128,43,90,15,2100
108565291001001,310,837,263,259,49,30,15,645
108515755001001,94,329,260,259,7,20,44,735
108569323001001,322,1959,120,75,13,106,75,1490
108568555001001,322,1199,723,184,30,120,15,2046
108533867001001,206,1584,715,53,43,4,37,884
107812139001001,206,1222,636,146,49,120,74,120
108241899001001,262,2165,376,259,43,118,82,2019
108493227001001,25,292,380,75,5,20,7,1398
107567083001001,25,1420,271,71,22,101,36,1874
108534123001001,206,514,551,184,43,54,15,110
107816107001001,207,1671,182,198,13,37,37,370
108459883001001,279,1009,620,222,36,49,34,112
108108715001001,262,1727,698,144,36,82,15,614
108005163001001,78,603,296,127,43,90,76,2090
108409259001001,78,603,724,137,43,90,34,2090
107634539001001,279,865,261,51,36,49,15,1250
108341931001001,25,938,85,235,47,45,75,2072
108450795001001,262,2376,502,198,36,82,74,1084
107486763001001,41,1437,270,47,7,20,19,817
107610411001001,207,450,233,98,7,20,29,783
107720427001001,289,124,198,258,30,113,15,652
107739499001001,516,928,695,259,19,119,34,729
107732651001001,411,698,538,168,7,63,34,1607
107675947001001,78,1968,423,53,58,120,35,764
107672043001001,41,1586,134,47,52,119,29,1259
107759787001001,283,1015,104,112,12,36,2,1381
107926827001001,93,2109,372,232,16,82,15,1644
108056939001001,155,518,488,143,36,117,78,897
108057131001001,155,518,488,143,41,92,74,1954
108473323001001,375,377,293,40,7,20,15,1140
108528171001001,157,851,222,232,36,26,40,1761
108581675001001,385,397,417,253,7,20,11,1332
107601003001001,198,964,293,143,11,20,69,1813
107854827001001,279,2374,705,71,13,37,26,394
107695467001001,198,603,322,143,58,85,15,1061
107834539001001,262,1969,285,168,30,25,14,72
107733291001001,424,635,643,149,30,20,42,813
107811307001001,206,1334,391,259,38,84,58,639
108020651001001,88,454,406,259,36,82,41,682
108157099001001,258,775,698,184,43,58,74,111
107800619001001,168,599,241,53,58,120,24,1640
108164779001001,387,1969,296,110,57,119,14,72
108159403001001,353,228,608,108,26,64,47,603
108278507001001,35,308,260,259,9,120,34,1391
108215659001001,212,408,707,127,43,109,82,296
108104555001001,262,837,715,259,24,120,15,645
108381483001001,139,1835,717,259,58,49,34,726
108462059001001,283,1057,621,53,36,89,69,1149
108393771001001,485,1378,713,232,28,120,34,1378
108498539001001,41,318,485,64,57,119,29,1217
108588971001001,134,2297,407,258,36,82,74,870
107564609001001,17,883,695,37,7,105,15,1922
107749057001001,25,786,7,235,13,37,41,1313
108066113001001,198,653,488,235,13,37,32,1519
108047105001001,140,1298,652,150,7,20,15,1736
107854977001001,279,1285,487,97,10,32,15,636
108004097001001,75,2125,695,232,23,59,41,2109
107892417001001,460,679,271,248,47,95,61,1365
108357761001001,198,2363,674,53,7,20,38,1967
108031745001001,380,1088,494,232,36,49,15,664
107763009001001,75,292,372,232,13,87,15,1644
108317185001001,279,396,417,258,27,120,15,1836
108280513001001,61,1613,263,184,36,27,28,1064
108546433001001,241,1755,402,232,20,82,15,1181
108416513001001,94,649,263,232,36,82,18,1495
107523969001001,262,223,539,243,29,95,15,1250
107501889001001,137,1468,383,152,58,120,15,1207
107606017001001,206,514,214,1,40,86,15,544
107774209001001,88,603,717,259,13,37,21,1061
108136129001001,279,566,149,259,16,37,15,645
107902721001001,510,1466,263,232,36,82,17,1209
108050753001001,152,365,600,232,26,6,15,588
108251585001001,279,1285,488,259,28,2,15,397
108360321001001,206,1450,296,258,24,37,15,1472
107498881001001,98,624,549,121,17,42,71,623
107621505001001,262,197,10,243,23,81,37,2035
107682241001001,88,2374,712,1,7,20,15,656
107684737001001,94,1872,263,232,56,82,15,1811
107684033001001,333,2253,641,198,23,59,40,1396
107710977001001,262,1336,314,136,52,119,36,392
107874049001001,354,32,466,215,39,120,69,82
107861249001001,310,182,115,53,16,110,69,1101
107773825001001,88,603,327,259,13,97,15,1061
108016577001001,88,1059,321,175,50,20,36,314
108125249001001,279,820,536,235,13,37,78,1067
108033473001001,94,1285,487,143,54,117,74,715
108128833001001,279,2374,434,250,2,2,6,392
108024897001001,150,2253,630,194,23,59,40,1396
108014721001001,88,257,442,127,10,30,38,1142
108152577001001,492,2166,10,235,13,37,37,1715
108154049001001,322,299,104,221,13,37,73,1698
108256193001001,322,1201,261,259,44,82,15,639
108212673001001,68,2043,238,100,23,29,80,1618
108261185001001,367,427,211,79,30,64,80,615
108329665001001,425,1104,271,218,57,32,11,1027
108334913001001,521,1322,308,247,45,92,67,1076
108389377001001,425,505,201,230,51,117,11,1045
108358081001001,206,1057,556,235,13,85,75,1105
108341633001001,25,352,478,102,58,27,74,1903
108423425001001,140,459,695,232,31,84,15,2105
108557441001001,279,1285,488,232,3,61,15,571
108569473001001,322,1068,340,232,58,120,20,1250
108535169001001,206,1158,407,53,31,82,82,1279
108580545001001,425,86,275,244,45,48,53,203
108533761001001,206,514,494,184,43,90,64,659
108661825001001,241,299,250,47,47,95,25,1114
108650433001001,206,2376,478,248,36,82,41,1712
107835393001001,262,2165,366,214,43,90,82,2019
108425217001001,140,1621,707,255,36,10,81,479
107826689001001,241,1044,263,259,36,82,76,1250
108302465001001,207,499,547,136,46,95,36,830
108412929001001,88,1201,348,232,13,77,15,1811
108487425001001,530,2293,707,259,13,37,36,1127
108536897001001,206,2259,447,53,25,20,15,280
107642241001001,322,1158,406,227,7,20,82,410
108110081001001,262,194,558,47,53,37,29,1218
108192513001001,509,1240,713,232,15,82,15,1209
107829249001001,241,889,698,33,45,92,15,1811
107581185001001,88,2374,712,127,35,82,37,2052
108487809001001,530,1641,713,184,22,37,15,1250
107686849001001,98,2191,591,92,36,82,12,623
107735041001001,462,1294,463,145,8,25,42,1345
107520129001001,221,420,566,136,7,20,1,1819
107589569001001,116,183,383,232,47,95,24,545
107735297001001,158,409,272,232,36,82,34,1022
107723009001001,317,2294,488,143,54,82,74,301
107686977001001,99,1378,313,232,25,105,34,1378
107760577001001,58,805,597,248,22,36,15,1778
108056705001001,392,518,511,143,45,43,74,1954
108185217001001,475,99,620,51,58,25,74,503
108009089001001,80,1475,621,59,58,43,15,237
108355329001001,155,518,488,53,57,119,67,899
108345857001001,79,1124,488,191,47,95,56,903
108428929001001,437,1976,263,2,37,83,49,1717
